,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,stopdate,Event_type,End_Time,E_Time,TripStartHM,EventEndHM
1671,321,21:08:11,21:13:32,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,18587,Subscriber,1988.0,2,2016-06-21,2016-06-21,,2017-12-06 20:30:00,20:30:00,21.1333333333,20.5
1672,316,21:08:13,21:13:30,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,25106,Subscriber,1982.0,1,2016-06-21,2016-06-21,,2017-12-06 20:30:00,20:30:00,21.1333333333,20.5
1673,395,21:12:05,21:18:40,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,365,Fulton St & Grand Ave,40.68223166,-73.9614583,20974,Subscriber,1987.0,1,2016-06-21,2016-06-21,,2017-12-06 20:30:00,20:30:00,21.2,20.5
1674,366,21:17:10,21:23:16,467,Dean St & 4 Ave,40.68312489,-73.97895137,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,23499,Subscriber,1989.0,1,2016-06-21,2016-06-21,,2017-12-06 20:30:00,20:30:00,21.2833333333,20.5
1675,705,21:22:40,21:34:25,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,436,Hancock St & Bedford Ave,40.68216564,-73.95399026,15986,Subscriber,1991.0,1,2016-06-21,2016-06-21,,2017-12-06 20:30:00,20:30:00,21.3666666667,20.5
1676,1803,21:22:56,21:53:00,467,Dean St & 4 Ave,40.68312489,-73.97895137,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,25307,Customer,,0,2016-06-21,2016-06-21,,2017-12-06 20:30:00,20:30:00,21.3666666667,20.5
1677,287,21:22:56,21:27:44,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,20683,Subscriber,1959.0,1,2016-06-21,2016-06-21,,2017-12-06 20:30:00,20:30:00,21.3666666667,20.5
1678,189,21:23:43,21:26:53,467,Dean St & 4 Ave,40.68312489,-73.97895137,467,Dean St & 4 Ave,40.68312489,-73.97895137,23372,Customer,,0,2016-06-21,2016-06-21,,2017-12-06 20:30:00,20:30:00,21.3833333333,20.5
1679,295,21:26:11,21:31:06,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,22587,Subscriber,1975.0,2,2016-06-21,2016-06-21,,2017-12-06 20:30:00,20:30:00,21.4333333333,20.5
1680,584,21:26:33,21:36:18,467,Dean St & 4 Ave,40.68312489,-73.97895137,143,Clinton St & Joralemon St,40.69239502,-73.99337909,24030,Subscriber,1983.0,1,2016-06-21,2016-06-21,,2017-12-06 20:30:00,20:30:00,21.4333333333,20.5
1681,1320,21:27:05,21:49:05,467,Dean St & 4 Ave,40.68312489,-73.97895137,361,Allen St & Hester St,40.71605866,-73.99190759,25472,Subscriber,1987.0,1,2016-06-21,2016-06-21,,2017-12-06 20:30:00,20:30:00,21.45,20.5
1682,302,20:32:09,20:37:11,467,Dean St & 4 Ave,40.68312489,-73.97895137,467,Dean St & 4 Ave,40.68312489,-73.97895137,25623,Subscriber,1988.0,2,2016-06-22,2016-06-22,,2017-12-06 20:30:00,20:30:00,20.5333333333,20.5
1683,281,20:34:31,20:39:12,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,365,Fulton St & Grand Ave,40.68223166,-73.9614583,15728,Subscriber,1986.0,2,2016-06-22,2016-06-22,,2017-12-06 20:30:00,20:30:00,20.5666666667,20.5
1684,2354,20:34:59,21:14:13,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,435,W 21 St & 6 Ave,40.74173969,-73.99415556,23591,Subscriber,1987.0,2,2016-06-22,2016-06-22,,2017-12-06 20:30:00,20:30:00,20.5666666667,20.5
1685,182,20:36:14,20:39:17,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,15745,Subscriber,1979.0,2,2016-06-22,2016-06-22,,2017-12-06 20:30:00,20:30:00,20.6,20.5
1686,434,20:36:39,20:43:53,467,Dean St & 4 Ave,40.68312489,-73.97895137,390,Duffield St & Willoughby St,40.69221589,-73.9842844,25319,Subscriber,1990.0,1,2016-06-22,2016-06-22,,2017-12-06 20:30:00,20:30:00,20.6,20.5
1687,1008,20:38:22,20:55:11,467,Dean St & 4 Ave,40.68312489,-73.97895137,3041,Kingston Ave & Herkimer St,40.67890679,-73.94142771,25623,Subscriber,1980.0,1,2016-06-22,2016-06-22,,2017-12-06 20:30:00,20:30:00,20.6333333333,20.5
1688,549,20:46:26,20:55:35,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,3222,Hanson Pl & St Felix St,40.6851595999,-73.9771136642,16322,Subscriber,1969.0,1,2016-06-22,2016-06-22,,2017-12-06 20:30:00,20:30:00,20.7666666667,20.5
1689,235,20:47:03,20:50:58,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,24091,Subscriber,1984.0,1,2016-06-22,2016-06-22,,2017-12-06 20:30:00,20:30:00,20.7833333333,20.5
1690,3159,20:47:16,21:39:56,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3140,1 Ave & E 78 St,40.77140426,-73.9535166,17417,Subscriber,1987.0,2,2016-06-22,2016-06-22,,2017-12-06 20:30:00,20:30:00,20.7833333333,20.5
1691,958,20:48:49,21:04:48,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,25246,Subscriber,1968.0,1,2016-06-22,2016-06-22,,2017-12-06 20:30:00,20:30:00,20.8,20.5
1692,1324,20:50:46,21:12:50,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,22269,Subscriber,1991.0,1,2016-06-22,2016-06-22,,2017-12-06 20:30:00,20:30:00,20.8333333333,20.5
1693,1393,20:53:19,21:16:33,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,21336,Subscriber,1986.0,1,2016-06-22,2016-06-22,,2017-12-06 20:30:00,20:30:00,20.8833333333,20.5
1694,591,20:56:55,21:06:46,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,20090,Subscriber,1970.0,1,2016-06-22,2016-06-22,,2017-12-06 20:30:00,20:30:00,20.9333333333,20.5
1695,609,21:04:30,21:14:40,467,Dean St & 4 Ave,40.68312489,-73.97895137,391,Clark St & Henry St,40.69760127,-73.99344559,22720,Subscriber,1977.0,2,2016-06-22,2016-06-22,,2017-12-06 20:30:00,20:30:00,21.0666666667,20.5
1696,888,21:10:24,21:25:12,467,Dean St & 4 Ave,40.68312489,-73.97895137,467,Dean St & 4 Ave,40.68312489,-73.97895137,15361,Subscriber,1978.0,1,2016-06-22,2016-06-22,,2017-12-06 20:30:00,20:30:00,21.1666666667,20.5
1697,1889,21:10:51,21:42:20,467,Dean St & 4 Ave,40.68312489,-73.97895137,3070,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,22104,Subscriber,1991.0,2,2016-06-22,2016-06-22,,2017-12-06 20:30:00,20:30:00,21.1666666667,20.5
1698,1032,21:11:30,21:28:42,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,3179,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,18934,Subscriber,1980.0,1,2016-06-22,2016-06-22,,2017-12-06 20:30:00,20:30:00,21.1833333333,20.5
1699,907,21:17:13,21:32:20,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,20365,Subscriber,1988.0,1,2016-06-22,2016-06-22,,2017-12-06 20:30:00,20:30:00,21.2833333333,20.5
1700,287,21:20:15,21:25:02,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,262,Washington Park,40.6917823,-73.9737299,24814,Subscriber,1976.0,1,2016-06-22,2016-06-22,,2017-12-06 20:30:00,20:30:00,21.3333333333,20.5
1701,352,21:23:50,21:29:42,467,Dean St & 4 Ave,40.68312489,-73.97895137,310,State St & Smith St,40.68926942,-73.98912867,15552,Subscriber,1990.0,1,2016-06-22,2016-06-22,,2017-12-06 20:30:00,20:30:00,21.3833333333,20.5
1702,424,21:27:23,21:34:27,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,23041,Subscriber,1986.0,1,2016-06-22,2016-06-22,,2017-12-06 20:30:00,20:30:00,21.45,20.5
1703,407,21:28:16,21:35:03,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,25550,Subscriber,1986.0,1,2016-06-22,2016-06-22,,2017-12-06 20:30:00,20:30:00,21.4666666667,20.5
1704,440,20:31:22,20:38:42,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,14544,Subscriber,1976.0,1,2016-06-23,2016-06-23,,2017-12-06 20:30:00,20:30:00,20.5166666667,20.5
1705,321,20:44:03,20:49:24,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,390,Duffield St & Willoughby St,40.69221589,-73.9842844,22901,Subscriber,1989.0,1,2016-06-23,2016-06-23,,2017-12-06 20:30:00,20:30:00,20.7333333333,20.5
1706,589,20:46:51,20:56:41,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,3055,Greene Ave & Nostrand Ave,40.6883337,-73.950916,15415,Subscriber,1979.0,1,2016-06-23,2016-06-23,,2017-12-06 20:30:00,20:30:00,20.7666666667,20.5
1707,510,20:47:28,20:55:58,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,25057,Subscriber,1995.0,1,2016-06-23,2016-06-23,,2017-12-06 20:30:00,20:30:00,20.7833333333,20.5
1708,382,20:47:40,20:54:02,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,418,Front St & Gold St,40.70224,-73.982578,24853,Subscriber,1992.0,1,2016-06-23,2016-06-23,,2017-12-06 20:30:00,20:30:00,20.7833333333,20.5
1709,638,20:48:50,20:59:28,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,430,York St & Jay St,40.7014851,-73.98656928,20788,Subscriber,1985.0,1,2016-06-23,2016-06-23,,2017-12-06 20:30:00,20:30:00,20.8,20.5
1710,685,20:51:25,21:02:50,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,25020,Subscriber,1970.0,2,2016-06-23,2016-06-23,,2017-12-06 20:30:00,20:30:00,20.85,20.5
1711,699,20:51:24,21:03:04,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,18089,Subscriber,1965.0,1,2016-06-23,2016-06-23,,2017-12-06 20:30:00,20:30:00,20.85,20.5
1712,1583,20:56:19,21:22:43,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,23902,Subscriber,1986.0,1,2016-06-23,2016-06-23,,2017-12-06 20:30:00,20:30:00,20.9333333333,20.5
1713,464,20:56:57,21:04:41,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3055,Greene Ave & Nostrand Ave,40.6883337,-73.950916,23584,Subscriber,1989.0,1,2016-06-23,2016-06-23,,2017-12-06 20:30:00,20:30:00,20.9333333333,20.5
1714,1651,21:01:03,21:28:34,467,Dean St & 4 Ave,40.68312489,-73.97895137,3082,Hope St & Union Ave,40.71167351,-73.95141312,25201,Subscriber,1977.0,1,2016-06-23,2016-06-23,,2017-12-06 20:30:00,20:30:00,21.0166666667,20.5
1715,637,21:03:17,21:13:55,243,Fulton St & Rockwell Pl,40.688226,-73.979382,242,Carlton Ave & Flushing Ave,40.697787,-73.973736,15365,Subscriber,1982.0,1,2016-06-23,2016-06-23,,2017-12-06 20:30:00,20:30:00,21.05,20.5
1716,1212,21:17:48,21:38:00,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,23327,Subscriber,1975.0,1,2016-06-23,2016-06-23,,2017-12-06 20:30:00,20:30:00,21.2833333333,20.5
1717,554,21:19:11,21:28:25,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,24985,Subscriber,1990.0,1,2016-06-23,2016-06-23,,2017-12-06 20:30:00,20:30:00,21.3166666667,20.5
1718,287,21:22:59,21:27:46,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,16810,Subscriber,1975.0,1,2016-06-23,2016-06-23,,2017-12-06 20:30:00,20:30:00,21.3666666667,20.5
1719,270,21:26:36,21:31:06,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,384,Fulton St & Washington Ave,40.683048,-73.964915,14942,Subscriber,1981.0,1,2016-06-23,2016-06-23,,2017-12-06 20:30:00,20:30:00,21.4333333333,20.5
1720,1772,20:32:09,21:01:42,243,Fulton St & Rockwell Pl,40.688226,-73.979382,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,25760,Subscriber,1900.0,1,2016-06-24,2016-06-24,,2017-12-06 20:30:00,20:30:00,20.5333333333,20.5
1721,957,20:39:20,20:55:17,467,Dean St & 4 Ave,40.68312489,-73.97895137,392,Jay St & Tech Pl,40.695065,-73.987167,21949,Subscriber,1994.0,1,2016-06-24,2016-06-24,,2017-12-06 20:30:00,20:30:00,20.65,20.5
1722,263,20:39:47,20:44:10,243,Fulton St & Rockwell Pl,40.688226,-73.979382,262,Washington Park,40.6917823,-73.9737299,25639,Subscriber,1987.0,1,2016-06-24,2016-06-24,,2017-12-06 20:30:00,20:30:00,20.65,20.5
1723,1041,20:40:33,20:57:54,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,407,Henry St & Poplar St,40.700469,-73.991454,18480,Customer,,0,2016-06-24,2016-06-24,,2017-12-06 20:30:00,20:30:00,20.6666666667,20.5
1724,1055,20:40:33,20:58:08,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,407,Henry St & Poplar St,40.700469,-73.991454,15893,Customer,,0,2016-06-24,2016-06-24,,2017-12-06 20:30:00,20:30:00,20.6666666667,20.5
1725,1629,20:41:03,21:08:13,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,304,Broadway & Battery Pl,40.70463334,-74.01361706,17916,Subscriber,1975.0,1,2016-06-24,2016-06-24,,2017-12-06 20:30:00,20:30:00,20.6833333333,20.5
1726,334,20:51:48,20:57:23,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,242,Carlton Ave & Flushing Ave,40.697787,-73.973736,16564,Subscriber,1969.0,2,2016-06-24,2016-06-24,,2017-12-06 20:30:00,20:30:00,20.85,20.5
1727,415,20:52:58,20:59:54,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,23743,Subscriber,1990.0,1,2016-06-24,2016-06-24,,2017-12-06 20:30:00,20:30:00,20.8666666667,20.5
1728,1373,21:00:58,21:23:52,467,Dean St & 4 Ave,40.68312489,-73.97895137,3041,Kingston Ave & Herkimer St,40.67890679,-73.94142771,25304,Subscriber,1982.0,2,2016-06-24,2016-06-24,,2017-12-06 20:30:00,20:30:00,21.0,20.5
1729,629,21:04:58,21:15:28,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,16872,Subscriber,1957.0,2,2016-06-24,2016-06-24,,2017-12-06 20:30:00,20:30:00,21.0666666667,20.5
1730,1493,21:05:05,21:29:59,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,351,Front St & Maiden Ln,40.70530954,-74.00612572,17223,Subscriber,1986.0,1,2016-06-24,2016-06-24,,2017-12-06 20:30:00,20:30:00,21.0833333333,20.5
1731,421,21:06:45,21:13:46,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,16802,Subscriber,1961.0,1,2016-06-24,2016-06-24,,2017-12-06 20:30:00,20:30:00,21.1,20.5
1732,344,21:23:25,21:29:10,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,467,Dean St & 4 Ave,40.68312489,-73.97895137,25859,Subscriber,1984.0,1,2016-06-24,2016-06-24,,2017-12-06 20:30:00,20:30:00,21.3833333333,20.5
1733,434,21:24:09,21:31:24,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,22589,Subscriber,1983.0,2,2016-06-24,2016-06-24,,2017-12-06 20:30:00,20:30:00,21.4,20.5
1760,1014,20:39:44,20:56:39,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3042,Fulton St & Utica Ave,40.6794268,-73.9298911,25910,Subscriber,1988.0,1,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,20.65,20.5
1761,824,20:41:03,20:54:48,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,23878,Subscriber,1986.0,2,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,20.6833333333,20.5
1762,426,20:41:06,20:48:12,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,289,Monroe St & Classon Ave,40.6845683,-73.95881081,19843,Subscriber,1977.0,1,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,20.6833333333,20.5
1763,758,20:41:25,20:54:04,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,18548,Subscriber,1980.0,1,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,20.6833333333,20.5
1764,457,20:41:32,20:49:09,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,14786,Subscriber,1986.0,2,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,20.6833333333,20.5
1765,469,20:41:32,20:49:22,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,25085,Subscriber,1984.0,1,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,20.6833333333,20.5
1766,790,20:48:06,21:01:17,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,384,Fulton St & Washington Ave,40.683048,-73.964915,15897,Subscriber,1991.0,1,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,20.8,20.5
1767,1628,20:48:28,21:15:36,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,25254,Subscriber,1987.0,2,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,20.8,20.5
1768,1346,20:48:41,21:11:07,467,Dean St & 4 Ave,40.68312489,-73.97895137,389,Broadway & Berry St,40.71044554,-73.96525063,25481,Subscriber,1983.0,1,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,20.8,20.5
1769,1589,20:49:06,21:15:35,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,22644,Subscriber,1985.0,1,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,20.8166666667,20.5
1770,477,20:53:04,21:01:02,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,384,Fulton St & Washington Ave,40.683048,-73.964915,19089,Subscriber,1977.0,1,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,20.8833333333,20.5
1771,397,20:53:20,20:59:57,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,384,Fulton St & Washington Ave,40.683048,-73.964915,25751,Subscriber,1978.0,2,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,20.8833333333,20.5
1772,1806,20:53:56,21:24:03,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,18834,Customer,,0,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,20.8833333333,20.5
1773,1798,20:54:22,21:24:21,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,25085,Customer,,0,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,20.9,20.5
1774,1702,20:55:34,21:23:57,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,25272,Customer,,0,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,20.9166666667,20.5
1775,1720,20:55:34,21:24:14,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,17305,Customer,,0,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,20.9166666667,20.5
1776,1653,20:56:40,21:24:14,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,15747,Customer,,0,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,20.9333333333,20.5
1777,1527,20:58:02,21:23:30,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,20940,Customer,,0,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,20.9666666667,20.5
1778,1555,20:58:30,21:24:25,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,20322,Customer,,0,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,20.9666666667,20.5
1779,2495,20:59:59,21:41:34,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,25805,Subscriber,,0,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,20.9833333333,20.5
1780,426,21:01:24,21:08:31,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,365,Fulton St & Grand Ave,40.68223166,-73.9614583,25424,Subscriber,1986.0,1,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,21.0166666667,20.5
1781,1603,21:02:20,21:29:04,467,Dean St & 4 Ave,40.68312489,-73.97895137,387,Centre St & Chambers St,40.71273266,-74.0046073,19468,Customer,,0,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,21.0333333333,20.5
1782,1557,21:02:47,21:28:44,467,Dean St & 4 Ave,40.68312489,-73.97895137,387,Centre St & Chambers St,40.71273266,-74.0046073,22217,Customer,,0,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,21.0333333333,20.5
1783,1804,21:02:54,21:32:59,467,Dean St & 4 Ave,40.68312489,-73.97895137,387,Centre St & Chambers St,40.71273266,-74.0046073,20505,Customer,,0,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,21.0333333333,20.5
1784,831,21:02:58,21:16:50,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,16619,Subscriber,1988.0,1,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,21.0333333333,20.5
1785,785,21:03:21,21:16:26,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,25008,Subscriber,1955.0,2,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,21.05,20.5
1786,324,21:04:21,21:09:46,243,Fulton St & Rockwell Pl,40.688226,-73.979382,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,19606,Subscriber,1991.0,2,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,21.0666666667,20.5
1787,642,21:14:05,21:24:47,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,310,State St & Smith St,40.68926942,-73.98912867,25388,Subscriber,1975.0,0,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,21.2333333333,20.5
1788,473,21:14:59,21:22:52,467,Dean St & 4 Ave,40.68312489,-73.97895137,310,State St & Smith St,40.68926942,-73.98912867,17658,Subscriber,1977.0,1,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,21.2333333333,20.5
1789,542,21:16:48,21:25:51,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,3054,Greene Ave & Throop Ave,40.6894932,-73.942061,20748,Subscriber,1988.0,1,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,21.2666666667,20.5
1790,156,21:17:43,21:20:19,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,18272,Subscriber,1983.0,2,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,21.2833333333,20.5
1791,1490,21:18:40,21:43:30,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,278,Concord St & Bridge St,40.69766564,-73.98476437,18683,Subscriber,1994.0,1,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,21.3,20.5
1792,440,21:21:49,21:29:09,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,22022,Subscriber,1980.0,2,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,21.35,20.5
1793,1098,21:29:26,21:47:45,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,406,Hicks St & Montague St,40.69512845,-73.99595065,19622,Customer,,0,2016-06-26,2016-06-26,,2017-12-06 20:30:00,20:30:00,21.4833333333,20.5
1794,313,20:31:27,20:36:41,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,384,Fulton St & Washington Ave,40.683048,-73.964915,21485,Subscriber,1986.0,2,2016-06-27,2016-06-27,,2017-12-06 20:30:00,20:30:00,20.5166666667,20.5
1795,288,20:31:47,20:36:36,243,Fulton St & Rockwell Pl,40.688226,-73.979382,119,Park Ave & St Edwards St,40.69608941,-73.97803415,25759,Subscriber,1985.0,2,2016-06-27,2016-06-27,,2017-12-06 20:30:00,20:30:00,20.5166666667,20.5
1796,560,20:32:41,20:42:01,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,278,Concord St & Bridge St,40.69766564,-73.98476437,21243,Subscriber,1986.0,2,2016-06-27,2016-06-27,,2017-12-06 20:30:00,20:30:00,20.5333333333,20.5
1797,740,20:34:21,20:46:41,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,372,Franklin Ave & Myrtle Ave,40.694528,-73.958089,23550,Subscriber,1987.0,2,2016-06-27,2016-06-27,,2017-12-06 20:30:00,20:30:00,20.5666666667,20.5
