,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,stopdate,Event_type,End_Time,E_Time,TripStartHM,EventEndHM
2739,349,21:27:33,21:33:22,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,384,Fulton St & Washington Ave,40.683048,-73.964915,19234,Subscriber,1966.0,1,2016-09-05,2016-09-05,,2017-12-05 21:00:00,21:00:00,21.45,21.0
2740,484,21:30:56,21:39:01,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,19269,Subscriber,1991.0,2,2016-09-05,2016-09-05,,2017-12-05 21:00:00,21:00:00,21.5,21.0
2741,1011,21:38:58,21:55:50,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,3386,1 Pl & Clinton St,40.6809591,-73.99905709,25288,Subscriber,1984.0,2,2016-09-05,2016-09-05,,2017-12-05 21:00:00,21:00:00,21.633333333333333,21.0
2742,1004,21:39:02,21:55:46,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,3386,1 Pl & Clinton St,40.6809591,-73.99905709,22355,Subscriber,1976.0,1,2016-09-05,2016-09-05,,2017-12-05 21:00:00,21:00:00,21.65,21.0
2743,274,21:45:47,21:50:22,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,15686,Subscriber,,0,2016-09-05,2016-09-05,,2017-12-05 21:00:00,21:00:00,21.75,21.0
2744,319,21:46:51,21:52:10,3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,3364,Carroll St & 5 Ave,40.6751622,-73.9814832,22867,Subscriber,1971.0,2,2016-09-05,2016-09-05,,2017-12-05 21:00:00,21:00:00,21.766666666666666,21.0
2745,90,21:50:09,21:51:39,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,384,Fulton St & Washington Ave,40.683048,-73.964915,25867,Subscriber,1981.0,2,2016-09-05,2016-09-05,,2017-12-05 21:00:00,21:00:00,21.833333333333332,21.0
2746,572,21:56:19,22:05:51,3419,Douglass St & 4 Ave,40.67927879999999,-73.98154004,3306,10 St & 7 Ave,40.666207799999995,-73.98199886,25121,Subscriber,1972.0,1,2016-09-05,2016-09-05,,2017-12-05 21:00:00,21:00:00,21.933333333333334,21.0
2747,331,21:01:40,21:07:12,467,Dean St & 4 Ave,40.68312489,-73.97895137,3335,Union St & 4 Ave,40.6772744,-73.98282002,17133,Subscriber,1992.0,1,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.016666666666666,21.0
2748,1110,21:02:35,21:21:05,467,Dean St & 4 Ave,40.68312489,-73.97895137,3062,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,19859,Subscriber,1991.0,1,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.033333333333335,21.0
2749,220,21:04:19,21:08:00,3416,7 Ave & Park Pl,40.67761470000001,-73.97324283,3365,3 St & 7 Ave,40.67038370000001,-73.97839676,14672,Subscriber,1987.0,1,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.066666666666666,21.0
2750,1128,21:05:14,21:24:03,3416,7 Ave & Park Pl,40.67761470000001,-73.97324283,3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,17417,Subscriber,1972.0,1,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.083333333333332,21.0
2751,398,21:06:39,21:13:18,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,25701,Subscriber,1990.0,2,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.1,21.0
2752,158,21:06:49,21:09:28,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,262,Washington Park,40.6917823,-73.97372990000001,26784,Subscriber,1976.0,1,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.1,21.0
2753,915,21:08:04,21:23:19,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,19054,Subscriber,1975.0,2,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.133333333333333,21.0
2754,615,21:09:33,21:19:48,243,Fulton St & Rockwell Pl,40.688226,-73.979382,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,23521,Subscriber,1997.0,1,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.15,21.0
2755,909,21:12:25,21:27:34,3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555,3048,Putnam Ave & Nostrand Ave,40.684020000000004,-73.94977,26325,Subscriber,1990.0,1,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.2,21.0
2756,840,21:12:31,21:26:31,467,Dean St & 4 Ave,40.68312489,-73.97895137,3368,5 Ave & 3 St,40.672815500000006,-73.98352355,23870,Subscriber,1973.0,2,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.2,21.0
2757,734,21:13:45,21:25:59,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,18365,Subscriber,1986.0,2,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.216666666666665,21.0
2758,448,21:13:53,21:21:21,467,Dean St & 4 Ave,40.68312489,-73.97895137,384,Fulton St & Washington Ave,40.683048,-73.964915,23471,Subscriber,1992.0,1,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.216666666666665,21.0
2759,207,21:17:02,21:20:29,467,Dean St & 4 Ave,40.68312489,-73.97895137,3416,7 Ave & Park Pl,40.67761470000001,-73.97324283,17823,Subscriber,1990.0,1,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.283333333333335,21.0
2760,837,21:24:05,21:38:02,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,24133,Customer,,0,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.4,21.0
2761,538,21:26:27,21:35:26,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,409,DeKalb Ave & Skillman St,40.6906495,-73.95643107,26352,Subscriber,1986.0,1,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.433333333333334,21.0
2762,108,21:26:37,21:28:25,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,24994,Subscriber,1984.0,1,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.433333333333334,21.0
2763,589,21:27:42,21:37:31,467,Dean St & 4 Ave,40.68312489,-73.97895137,3368,5 Ave & 3 St,40.672815500000006,-73.98352355,25316,Subscriber,1974.0,1,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.45,21.0
2764,236,21:30:03,21:34:00,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,19051,Subscriber,1984.0,1,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.5,21.0
2765,825,21:34:30,21:48:16,467,Dean St & 4 Ave,40.68312489,-73.97895137,3364,Carroll St & 5 Ave,40.6751622,-73.9814832,15550,Subscriber,1942.0,1,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.566666666666666,21.0
2766,1005,21:36:38,21:53:23,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,217,Old Fulton St,40.70277159,-73.99383605,20025,Subscriber,1975.0,1,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.6,21.0
2767,217,21:38:05,21:41:42,467,Dean St & 4 Ave,40.68312489,-73.97895137,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,25317,Subscriber,1983.0,1,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.633333333333333,21.0
2768,254,21:39:33,21:43:48,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,262,Washington Park,40.6917823,-73.97372990000001,26338,Subscriber,1976.0,1,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.65,21.0
2769,310,21:40:29,21:45:40,243,Fulton St & Rockwell Pl,40.688226,-73.979382,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,17267,Subscriber,1978.0,2,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.666666666666668,21.0
2770,155,21:41:45,21:44:21,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3232,Bond St & Fulton St,40.6896218879,-73.9830426872,22061,Subscriber,1963.0,1,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.683333333333334,21.0
2771,160,21:42:46,21:45:27,467,Dean St & 4 Ave,40.68312489,-73.97895137,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,20974,Subscriber,1985.0,2,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.7,21.0
2772,529,21:43:14,21:52:03,467,Dean St & 4 Ave,40.68312489,-73.97895137,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,15230,Subscriber,1985.0,1,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.716666666666665,21.0
2773,582,21:54:09,22:03:52,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3335,Union St & 4 Ave,40.6772744,-73.98282002,25926,Subscriber,1991.0,1,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.9,21.0
2774,320,21:56:45,22:02:06,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,365,Fulton St & Grand Ave,40.68223166,-73.9614583,17054,Subscriber,1987.0,1,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.933333333333334,21.0
2775,343,21:58:27,22:04:10,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,3421,Hoyt St & Warren St,40.6843549,-73.98901629,18204,Subscriber,1983.0,2,2016-09-06,2016-09-06,,2017-12-05 21:00:00,21:00:00,21.966666666666665,21.0
2776,2090,21:43:14,22:18:05,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,16270,Subscriber,1980.0,1,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,21.716666666666665,21.5
2777,334,21:45:44,21:51:18,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,23063,Subscriber,,0,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,21.75,21.5
2778,909,21:47:18,22:02:27,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3058,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,26743,Subscriber,1990.0,1,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,21.783333333333335,21.5
2779,222,21:52:25,21:56:08,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,21291,Subscriber,1977.0,1,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,21.866666666666667,21.5
2780,224,21:53:14,21:56:58,3416,7 Ave & Park Pl,40.67761470000001,-73.97324283,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,18429,Subscriber,,0,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,21.883333333333333,21.5
2781,371,21:53:58,22:00:09,3419,Douglass St & 4 Ave,40.67927879999999,-73.98154004,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,23728,Subscriber,1983.0,1,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,21.883333333333333,21.5
2782,976,21:55:10,22:11:26,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,18792,Subscriber,1972.0,1,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,21.916666666666668,21.5
2783,411,21:55:59,22:02:50,243,Fulton St & Rockwell Pl,40.688226,-73.979382,310,State St & Smith St,40.68926942,-73.98912867,15847,Subscriber,1982.0,2,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,21.916666666666668,21.5
2784,174,21:56:21,21:59:16,467,Dean St & 4 Ave,40.68312489,-73.97895137,3335,Union St & 4 Ave,40.6772744,-73.98282002,15929,Subscriber,1982.0,1,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,21.933333333333334,21.5
2785,853,21:57:04,22:11:17,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,3389,Carroll St & Columbia St,40.6830456,-74.00348559,25609,Subscriber,1986.0,1,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,21.95,21.5
2786,526,21:59:14,22:08:01,3416,7 Ave & Park Pl,40.67761470000001,-73.97324283,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,26497,Subscriber,1970.0,1,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,21.983333333333334,21.5
2787,854,22:01:12,22:15:26,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3308,Kane St & Clinton St,40.686175799999994,-73.99645295,17182,Subscriber,1961.0,1,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,22.016666666666666,21.5
2788,293,22:04:39,22:09:32,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3335,Union St & 4 Ave,40.6772744,-73.98282002,18326,Customer,,0,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,22.066666666666666,21.5
2789,1302,22:11:09,22:32:51,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,361,Allen St & Hester St,40.71605866,-73.99190759,19483,Subscriber,1991.0,2,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,22.183333333333334,21.5
2790,596,22:13:54,22:23:51,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,24902,Subscriber,1985.0,1,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,22.216666666666665,21.5
2791,755,22:14:21,22:26:56,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,20876,Subscriber,1989.0,2,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,22.233333333333334,21.5
2792,156,22:14:20,22:16:57,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,262,Washington Park,40.6917823,-73.97372990000001,20648,Subscriber,1983.0,1,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,22.233333333333334,21.5
2793,425,22:16:01,22:23:07,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,19651,Subscriber,1993.0,1,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,22.266666666666666,21.5
2794,181,22:19:06,22:22:07,3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,18209,Subscriber,1982.0,1,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,22.316666666666666,21.5
2795,557,22:19:14,22:28:32,243,Fulton St & Rockwell Pl,40.688226,-73.979382,3364,Carroll St & 5 Ave,40.6751622,-73.9814832,17713,Subscriber,1982.0,1,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,22.316666666666666,21.5
2796,564,22:22:55,22:32:20,3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,3421,Hoyt St & Warren St,40.6843549,-73.98901629,14959,Subscriber,1983.0,2,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,22.366666666666667,21.5
2797,1406,22:24:04,22:47:31,467,Dean St & 4 Ave,40.68312489,-73.97895137,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,24887,Subscriber,1986.0,2,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,22.4,21.5
2798,932,22:26:26,22:41:59,3416,7 Ave & Park Pl,40.67761470000001,-73.97324283,3060,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,18325,Subscriber,1984.0,2,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,22.433333333333334,21.5
2799,198,22:28:28,22:31:46,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,22865,Subscriber,1980.0,2,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,22.466666666666665,21.5
2800,189,22:28:27,22:31:37,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,19750,Subscriber,1977.0,1,2016-09-07,2016-09-07,family,2016-09-07 21:30:00,21:30:00,22.466666666666665,21.5
2801,278,21:33:34,21:38:13,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,19499,Subscriber,1976.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.55,21.5
2802,269,21:34:04,21:38:33,467,Dean St & 4 Ave,40.68312489,-73.97895137,3411,Bond St & Bergen St,40.6849668,-73.98620772,17918,Subscriber,1980.0,2,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.566666666666666,21.5
2803,166,21:34:26,21:37:13,3416,7 Ave & Park Pl,40.67761470000001,-73.97324283,3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,14563,Subscriber,1952.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.566666666666666,21.5
2804,194,21:34:55,21:38:10,3416,7 Ave & Park Pl,40.67761470000001,-73.97324283,3365,3 St & 7 Ave,40.67038370000001,-73.97839676,17993,Subscriber,1987.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.566666666666666,21.5
2805,465,21:37:06,21:44:51,467,Dean St & 4 Ave,40.68312489,-73.97895137,3298,Warren St & Court St,40.686371,-73.99383324,23427,Customer,1989.0,2,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.616666666666667,21.5
2806,577,21:37:23,21:47:01,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,17823,Subscriber,1997.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.616666666666667,21.5
2807,596,21:37:26,21:47:22,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,22046,Subscriber,1997.0,2,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.616666666666667,21.5
2808,665,21:37:49,21:48:55,3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,3402,Court St & State St,40.6902375,-73.99203074,20934,Subscriber,1961.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.616666666666667,21.5
2809,500,21:38:29,21:46:50,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,3382,Carroll St & Smith St,40.680611,-73.99475825,26030,Subscriber,,0,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.633333333333333,21.5
2810,424,21:40:20,21:47:25,3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,19853,Subscriber,1976.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.666666666666668,21.5
2811,675,21:41:39,21:52:54,3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555,365,Fulton St & Grand Ave,40.68223166,-73.9614583,17560,Subscriber,1989.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.683333333333334,21.5
2812,1687,21:42:53,22:11:00,3420,Douglass St & 3 Ave,40.6802133,-73.98432695,417,Barclay St & Church St,40.71291224,-74.01020234,20836,Subscriber,1993.0,2,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.7,21.5
2813,642,21:44:18,21:55:00,3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,310,State St & Smith St,40.68926942,-73.98912867,15821,Subscriber,1982.0,2,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.733333333333334,21.5
2814,866,21:45:09,21:59:35,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3319,14 St & 5 Ave,40.666287,-73.98895053,20343,Subscriber,1980.0,2,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.75,21.5
2815,2212,21:52:03,22:28:56,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,3403,4 Ave & 9 St,40.6705135,-73.98876585,26079,Subscriber,1983.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.866666666666667,21.5
2816,220,21:55:20,21:59:01,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,19355,Subscriber,1974.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.916666666666668,21.5
2817,287,21:57:01,22:01:49,467,Dean St & 4 Ave,40.68312489,-73.97895137,3335,Union St & 4 Ave,40.6772744,-73.98282002,22163,Subscriber,1983.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,21.95,21.5
2818,1415,22:03:10,22:26:46,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3100,Nassau Ave & Newell St,40.724812564400004,-73.9475262165,22440,Subscriber,1981.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,22.05,21.5
2819,542,22:10:29,22:19:31,467,Dean St & 4 Ave,40.68312489,-73.97895137,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,22688,Subscriber,1983.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,22.166666666666668,21.5
2820,233,22:11:19,22:15:12,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,17203,Subscriber,1990.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,22.183333333333334,21.5
2821,119,22:13:21,22:15:21,467,Dean St & 4 Ave,40.68312489,-73.97895137,3419,Douglass St & 4 Ave,40.67927879999999,-73.98154004,25425,Subscriber,1986.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,22.216666666666665,21.5
2822,337,22:13:49,22:19:27,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,262,Washington Park,40.6917823,-73.97372990000001,18381,Subscriber,1979.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,22.216666666666665,21.5
2823,487,22:13:51,22:21:59,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,25034,Subscriber,1982.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,22.216666666666665,21.5
2824,452,22:15:33,22:23:06,467,Dean St & 4 Ave,40.68312489,-73.97895137,3421,Hoyt St & Warren St,40.6843549,-73.98901629,23419,Subscriber,1976.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,22.25,21.5
2825,385,22:16:14,22:22:40,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,262,Washington Park,40.6917823,-73.97372990000001,18773,Subscriber,1986.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,22.266666666666666,21.5
2826,472,22:18:31,22:26:24,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,24926,Subscriber,1970.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,22.3,21.5
2827,448,22:18:52,22:26:21,243,Fulton St & Rockwell Pl,40.688226,-73.979382,262,Washington Park,40.6917823,-73.97372990000001,15747,Subscriber,1991.0,2,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,22.3,21.5
2828,194,22:20:48,22:24:03,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,16167,Subscriber,1976.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,22.333333333333332,21.5
2829,627,22:25:09,22:35:36,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3053,Marcy Ave & Lafayette Ave,40.6900815,-73.94791500000001,15806,Subscriber,1990.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,22.416666666666668,21.5
2830,221,22:28:00,22:31:41,3416,7 Ave & Park Pl,40.67761470000001,-73.97324283,3416,7 Ave & Park Pl,40.67761470000001,-73.97324283,25788,Subscriber,1991.0,1,2016-09-08,2016-09-08,family,2016-09-08 21:30:00,21:30:00,22.466666666666665,21.5
2831,1246,21:37:43,21:58:29,3416,7 Ave & Park Pl,40.67761470000001,-73.97324283,296,Division St & Bowery,40.71413089,-73.99704679999999,19539,Subscriber,1997.0,1,2016-09-09,2016-09-09,family,2016-09-09 21:30:00,21:30:00,21.616666666666667,21.5
2832,459,21:39:34,21:47:14,3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555,3401,2 Ave & 9 St,40.6724811,-73.99331394,20188,Subscriber,1984.0,1,2016-09-09,2016-09-09,family,2016-09-09 21:30:00,21:30:00,21.65,21.5
2833,1025,21:40:19,21:57:24,3429,Hanson Pl & Ashland Pl,40.6850680731,-73.977907598,3423,West Drive & Prospect Park West,40.6610633719,-73.9794525504,19295,Subscriber,1986.0,2,2016-09-09,2016-09-09,family,2016-09-09 21:30:00,21:30:00,21.666666666666668,21.5
2834,1790,21:43:25,22:13:15,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,445,E 10 St & Avenue A,40.72740794,-73.98142006,18614,Subscriber,1977.0,2,2016-09-09,2016-09-09,family,2016-09-09 21:30:00,21:30:00,21.716666666666665,21.5
2835,365,21:47:02,21:53:07,3419,Douglass St & 4 Ave,40.67927879999999,-73.98154004,3416,7 Ave & Park Pl,40.67761470000001,-73.97324283,19901,Subscriber,1986.0,1,2016-09-09,2016-09-09,family,2016-09-09 21:30:00,21:30:00,21.783333333333335,21.5
2836,224,21:48:31,21:52:16,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,17370,Subscriber,1985.0,1,2016-09-09,2016-09-09,family,2016-09-09 21:30:00,21:30:00,21.8,21.5
2837,695,21:50:07,22:01:43,3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555,391,Clark St & Henry St,40.69760127,-73.99344559,25282,Subscriber,1987.0,1,2016-09-09,2016-09-09,family,2016-09-09 21:30:00,21:30:00,21.833333333333332,21.5
2838,191,21:53:59,21:57:10,3416,7 Ave & Park Pl,40.67761470000001,-73.97324283,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,19901,Subscriber,1989.0,1,2016-09-09,2016-09-09,family,2016-09-09 21:30:00,21:30:00,21.883333333333333,21.5
2839,1077,21:57:08,22:15:06,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,3246,Montague St & Clinton St,40.6942811414,-73.99230033159999,18160,Subscriber,1989.0,2,2016-09-09,2016-09-09,family,2016-09-09 21:30:00,21:30:00,21.95,21.5
