,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,stopdate,Event_type,End_Time,E_Time,TripStartHM,EventEndHM
966,766,20:26:49,20:39:35,467,Dean St & 4 Ave,40.68312489,-73.97895137,436,Hancock St & Bedford Ave,40.68216564,-73.95399026,22089,Subscriber,1992.0,2,2016-04-22,2016-04-22,,2017-12-06 19:40:00,19:40:00,20.4333333333,19.6666666667
967,827,20:33:30,20:47:17,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,310,State St & Smith St,40.68926942,-73.98912867,18466,Subscriber,1989.0,1,2016-04-22,2016-04-22,,2017-12-06 19:40:00,19:40:00,20.55,19.6666666667
975,852,19:42:18,19:56:30,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,19760,Subscriber,1986.0,1,2016-04-24,2016-04-24,,2017-12-06 19:40:00,19:40:00,19.7,19.6666666667
976,841,19:42:29,19:56:30,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,20603,Subscriber,1989.0,1,2016-04-24,2016-04-24,,2017-12-06 19:40:00,19:40:00,19.7,19.6666666667
977,483,19:48:29,19:56:32,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,289,Monroe St & Classon Ave,40.6845683,-73.95881081,23880,Subscriber,1984.0,1,2016-04-24,2016-04-24,,2017-12-06 19:40:00,19:40:00,19.8,19.6666666667
978,1473,19:58:56,20:23:30,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3085,Roebling St & N 4 St,40.71469,-73.95739,21659,Subscriber,1983.0,1,2016-04-24,2016-04-24,,2017-12-06 19:40:00,19:40:00,19.9666666667,19.6666666667
979,213,20:04:04,20:07:38,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,3222,Hanson Pl & St Felix St,40.6851595999,-73.9771136642,17746,Subscriber,1984.0,1,2016-04-24,2016-04-24,,2017-12-06 19:40:00,19:40:00,20.0666666667,19.6666666667
980,429,20:04:48,20:11:58,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,16967,Subscriber,1980.0,1,2016-04-24,2016-04-24,,2017-12-06 19:40:00,19:40:00,20.0666666667,19.6666666667
981,673,20:05:44,20:16:58,467,Dean St & 4 Ave,40.68312489,-73.97895137,322,Clinton St & Tillary St,40.696192,-73.991218,21531,Subscriber,1986.0,1,2016-04-24,2016-04-24,,2017-12-06 19:40:00,19:40:00,20.0833333333,19.6666666667
982,1525,20:07:37,20:33:03,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3081,Graham Ave & Grand St,40.711863,-73.944024,19830,Subscriber,1979.0,1,2016-04-24,2016-04-24,,2017-12-06 19:40:00,19:40:00,20.1166666667,19.6666666667
983,1268,20:08:28,20:29:37,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,387,Centre St & Chambers St,40.71273266,-74.0046073,15162,Subscriber,1966.0,1,2016-04-24,2016-04-24,,2017-12-06 19:40:00,19:40:00,20.1333333333,19.6666666667
984,297,20:35:12,20:40:10,467,Dean St & 4 Ave,40.68312489,-73.97895137,310,State St & Smith St,40.68926942,-73.98912867,23822,Subscriber,1984.0,1,2016-04-24,2016-04-24,,2017-12-06 19:40:00,19:40:00,20.5833333333,19.6666666667
988,453,19:41:47,19:49:20,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,313,Washington Ave & Park Ave,40.69610226,-73.96751037,19682,Subscriber,1987.0,2,2016-04-26,2016-04-26,,2017-12-06 19:40:00,19:40:00,19.6833333333,19.6666666667
989,667,19:44:57,19:56:04,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,17643,Subscriber,1971.0,1,2016-04-26,2016-04-26,,2017-12-06 19:40:00,19:40:00,19.7333333333,19.6666666667
990,219,19:46:03,19:49:42,243,Fulton St & Rockwell Pl,40.688226,-73.979382,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,17593,Subscriber,1986.0,1,2016-04-26,2016-04-26,,2017-12-06 19:40:00,19:40:00,19.7666666667,19.6666666667
991,275,19:57:02,20:01:38,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,22964,Subscriber,1959.0,1,2016-04-26,2016-04-26,,2017-12-06 19:40:00,19:40:00,19.95,19.6666666667
992,1108,20:01:21,20:19:49,467,Dean St & 4 Ave,40.68312489,-73.97895137,3080,S 4 St & Rodney St,40.70934,-73.95608,19019,Subscriber,1973.0,1,2016-04-26,2016-04-26,,2017-12-06 19:40:00,19:40:00,20.0166666667,19.6666666667
993,369,20:03:47,20:09:57,243,Fulton St & Rockwell Pl,40.688226,-73.979382,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,18543,Subscriber,1986.0,2,2016-04-26,2016-04-26,,2017-12-06 19:40:00,19:40:00,20.05,19.6666666667
994,547,20:19:10,20:28:18,467,Dean St & 4 Ave,40.68312489,-73.97895137,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,22176,Subscriber,1990.0,1,2016-04-26,2016-04-26,,2017-12-06 19:40:00,19:40:00,20.3166666667,19.6666666667
995,1185,20:20:21,20:40:07,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,24263,Subscriber,1981.0,2,2016-04-26,2016-04-26,,2017-12-06 19:40:00,19:40:00,20.3333333333,19.6666666667
996,1135,20:22:05,20:41:01,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3054,Greene Ave & Throop Ave,40.6894932,-73.942061,15537,Subscriber,1962.0,1,2016-04-26,2016-04-26,,2017-12-06 19:40:00,19:40:00,20.3666666667,19.6666666667
997,2136,20:30:06,21:05:42,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,482,W 15 St & 7 Ave,40.73935542,-73.99931783,22414,Subscriber,1985.0,1,2016-04-26,2016-04-26,,2017-12-06 19:40:00,19:40:00,20.5,19.6666666667
998,472,20:31:44,20:39:36,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,289,Monroe St & Classon Ave,40.6845683,-73.95881081,15717,Subscriber,1986.0,1,2016-04-26,2016-04-26,,2017-12-06 19:40:00,19:40:00,20.5166666667,19.6666666667
999,753,19:48:28,20:01:01,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3249,Verona Pl & Fulton St,40.680356084,-73.9476791024,17054,Subscriber,1990.0,1,2016-04-27,2016-04-27,,2017-12-06 19:40:00,19:40:00,19.8,19.6666666667
1000,301,19:48:48,19:53:50,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,15772,Subscriber,1959.0,1,2016-04-27,2016-04-27,,2017-12-06 19:40:00,19:40:00,19.8,19.6666666667
1001,448,19:51:46,19:59:15,243,Fulton St & Rockwell Pl,40.688226,-73.979382,384,Fulton St & Washington Ave,40.683048,-73.964915,21412,Subscriber,1991.0,2,2016-04-27,2016-04-27,,2017-12-06 19:40:00,19:40:00,19.85,19.6666666667
1002,150,19:52:48,19:55:18,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,16824,Subscriber,1981.0,1,2016-04-27,2016-04-27,,2017-12-06 19:40:00,19:40:00,19.8666666667,19.6666666667
1003,1431,19:55:20,20:19:12,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,341,Stanton St & Mangin St,40.71782143,-73.97628939,14579,Subscriber,1990.0,1,2016-04-27,2016-04-27,,2017-12-06 19:40:00,19:40:00,19.9166666667,19.6666666667
1004,386,20:00:37,20:07:03,243,Fulton St & Rockwell Pl,40.688226,-73.979382,384,Fulton St & Washington Ave,40.683048,-73.964915,16878,Subscriber,1978.0,2,2016-04-27,2016-04-27,,2017-12-06 19:40:00,19:40:00,20.0,19.6666666667
1005,292,20:01:21,20:06:14,243,Fulton St & Rockwell Pl,40.688226,-73.979382,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,17637,Subscriber,1986.0,2,2016-04-27,2016-04-27,,2017-12-06 19:40:00,19:40:00,20.0166666667,19.6666666667
1006,660,20:08:29,20:19:30,467,Dean St & 4 Ave,40.68312489,-73.97895137,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,24282,Subscriber,1982.0,1,2016-04-27,2016-04-27,,2017-12-06 19:40:00,19:40:00,20.1333333333,19.6666666667
1007,2829,20:26:06,21:13:15,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,466,W 25 St & 6 Ave,40.74395411,-73.99144871,18180,Subscriber,1987.0,2,2016-04-27,2016-04-27,,2017-12-06 19:40:00,19:40:00,20.4333333333,19.6666666667
1008,453,20:29:11,20:36:45,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,17755,Customer,,0,2016-04-27,2016-04-27,,2017-12-06 19:40:00,19:40:00,20.4833333333,19.6666666667
1009,386,20:30:22,20:36:49,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,21155,Customer,,0,2016-04-27,2016-04-27,,2017-12-06 19:40:00,19:40:00,20.5,19.6666666667
1010,446,19:42:48,19:50:14,243,Fulton St & Rockwell Pl,40.688226,-73.979382,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,15718,Subscriber,1985.0,2,2016-04-28,2016-04-28,,2017-12-06 19:40:00,19:40:00,19.7,19.6666666667
1011,334,19:46:08,19:51:43,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,17351,Subscriber,1982.0,2,2016-04-28,2016-04-28,,2017-12-06 19:40:00,19:40:00,19.7666666667,19.6666666667
1012,575,19:46:18,19:55:53,243,Fulton St & Rockwell Pl,40.688226,-73.979382,322,Clinton St & Tillary St,40.696192,-73.991218,24825,Subscriber,1978.0,2,2016-04-28,2016-04-28,,2017-12-06 19:40:00,19:40:00,19.7666666667,19.6666666667
1013,508,19:47:19,19:55:47,243,Fulton St & Rockwell Pl,40.688226,-73.979382,322,Clinton St & Tillary St,40.696192,-73.991218,14951,Subscriber,1996.0,2,2016-04-28,2016-04-28,,2017-12-06 19:40:00,19:40:00,19.7833333333,19.6666666667
1014,573,19:49:56,19:59:30,467,Dean St & 4 Ave,40.68312489,-73.97895137,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,23755,Subscriber,1951.0,1,2016-04-28,2016-04-28,,2017-12-06 19:40:00,19:40:00,19.8166666667,19.6666666667
1015,1238,20:00:17,20:20:55,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,243,Fulton St & Rockwell Pl,40.688226,-73.979382,18449,Customer,,0,2016-04-28,2016-04-28,,2017-12-06 19:40:00,19:40:00,20.0,19.6666666667
1016,793,20:13:12,20:26:25,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,24362,Subscriber,1992.0,1,2016-04-28,2016-04-28,,2017-12-06 19:40:00,19:40:00,20.2166666667,19.6666666667
1017,126,20:23:11,20:25:17,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,20662,Customer,,0,2016-04-28,2016-04-28,,2017-12-06 19:40:00,19:40:00,20.3833333333,19.6666666667
1018,604,20:23:21,20:33:26,243,Fulton St & Rockwell Pl,40.688226,-73.979382,3222,Hanson Pl & St Felix St,40.6851595999,-73.9771136642,18449,Customer,,0,2016-04-28,2016-04-28,,2017-12-06 19:40:00,19:40:00,20.3833333333,19.6666666667
1019,267,20:28:44,20:33:11,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,19534,Subscriber,1975.0,1,2016-04-28,2016-04-28,,2017-12-06 19:40:00,19:40:00,20.4666666667,19.6666666667
1020,1750,19:41:37,20:10:48,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,432,E 7 St & Avenue A,40.72621788,-73.98379855,18466,Subscriber,1985.0,1,2016-04-29,2016-04-29,,2017-12-06 19:40:00,19:40:00,19.6833333333,19.6666666667
1021,640,19:50:50,20:01:31,243,Fulton St & Rockwell Pl,40.688226,-73.979382,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,17568,Subscriber,1968.0,1,2016-04-29,2016-04-29,,2017-12-06 19:40:00,19:40:00,19.8333333333,19.6666666667
1022,302,19:52:20,19:57:23,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,3222,Hanson Pl & St Felix St,40.6851595999,-73.9771136642,24839,Subscriber,1978.0,1,2016-04-29,2016-04-29,,2017-12-06 19:40:00,19:40:00,19.8666666667,19.6666666667
1023,590,19:54:42,20:04:33,467,Dean St & 4 Ave,40.68312489,-73.97895137,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,18296,Subscriber,1986.0,1,2016-04-29,2016-04-29,,2017-12-06 19:40:00,19:40:00,19.9,19.6666666667
1024,357,19:54:46,20:00:43,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,15294,Subscriber,1968.0,1,2016-04-29,2016-04-29,,2017-12-06 19:40:00,19:40:00,19.9,19.6666666667
1025,1459,20:11:58,20:36:18,467,Dean St & 4 Ave,40.68312489,-73.97895137,3097,N Henry St & Richardson St,40.71921585,-73.9424469,18332,Subscriber,1986.0,1,2016-04-29,2016-04-29,,2017-12-06 19:40:00,19:40:00,20.1833333333,19.6666666667
1026,233,20:28:28,20:32:21,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,310,State St & Smith St,40.68926942,-73.98912867,15805,Subscriber,1985.0,1,2016-04-29,2016-04-29,,2017-12-06 19:40:00,19:40:00,20.4666666667,19.6666666667
1027,421,20:37:32,20:44:33,467,Dean St & 4 Ave,40.68312489,-73.97895137,310,State St & Smith St,40.68926942,-73.98912867,23564,Subscriber,1958.0,1,2016-04-29,2016-04-29,,2017-12-06 19:40:00,19:40:00,20.6166666667,19.6666666667
1028,1293,19:41:19,20:02:53,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,300,Shevchenko Pl & E 7 St,40.728145,-73.990214,24115,Subscriber,1984.0,1,2016-04-30,2016-04-30,,2017-12-06 19:40:00,19:40:00,19.6833333333,19.6666666667
1029,481,19:41:20,19:49:22,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,19600,Subscriber,1956.0,1,2016-04-30,2016-04-30,,2017-12-06 19:40:00,19:40:00,19.6833333333,19.6666666667
1030,1475,19:43:45,20:08:20,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,350,Clinton St & Grand St,40.71559509,-73.9870295,16400,Subscriber,1976.0,1,2016-04-30,2016-04-30,,2017-12-06 19:40:00,19:40:00,19.7166666667,19.6666666667
1031,1220,19:56:30,20:16:51,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,278,Concord St & Bridge St,40.69766564,-73.98476437,22269,Customer,,0,2016-04-30,2016-04-30,,2017-12-06 19:40:00,19:40:00,19.9333333333,19.6666666667
1032,83,19:56:31,19:57:54,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,19052,Customer,,0,2016-04-30,2016-04-30,,2017-12-06 19:40:00,19:40:00,19.9333333333,19.6666666667
1033,1022,19:59:42,20:16:45,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,278,Concord St & Bridge St,40.69766564,-73.98476437,21992,Customer,,0,2016-04-30,2016-04-30,,2017-12-06 19:40:00,19:40:00,19.9833333333,19.6666666667
1034,716,20:09:57,20:21:54,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,243,Fulton St & Rockwell Pl,40.688226,-73.979382,23390,Subscriber,1986.0,1,2016-04-30,2016-04-30,,2017-12-06 19:40:00,19:40:00,20.15,19.6666666667
1035,780,20:24:15,20:37:15,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,365,Fulton St & Grand Ave,40.68223166,-73.9614583,23985,Subscriber,1985.0,1,2016-04-30,2016-04-30,,2017-12-06 19:40:00,19:40:00,20.4,19.6666666667
1036,504,20:34:26,20:42:50,467,Dean St & 4 Ave,40.68312489,-73.97895137,119,Park Ave & St Edwards St,40.69608941,-73.97803415,19728,Subscriber,1985.0,2,2016-04-30,2016-04-30,,2017-12-06 19:40:00,19:40:00,20.5666666667,19.6666666667
1037,446,19:55:47,20:03:13,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,310,State St & Smith St,40.68926942,-73.98912867,22578,Subscriber,1964.0,1,2016-05-01,2016-05-01,,2017-12-06 19:40:00,19:40:00,19.9166666667,19.6666666667
1038,586,20:01:24,20:11:10,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,406,Hicks St & Montague St,40.69512845,-73.99595065,22071,Subscriber,1979.0,1,2016-05-01,2016-05-01,,2017-12-06 19:40:00,19:40:00,20.0166666667,19.6666666667
1039,362,20:04:38,20:10:41,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,22763,Subscriber,1963.0,1,2016-05-01,2016-05-01,,2017-12-06 19:40:00,19:40:00,20.0666666667,19.6666666667
1040,340,20:05:03,20:10:44,243,Fulton St & Rockwell Pl,40.688226,-73.979382,262,Washington Park,40.6917823,-73.9737299,24138,Subscriber,1982.0,1,2016-05-01,2016-05-01,,2017-12-06 19:40:00,19:40:00,20.0833333333,19.6666666667
1041,264,20:22:39,20:27:04,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,18296,Subscriber,1979.0,1,2016-05-01,2016-05-01,,2017-12-06 19:40:00,19:40:00,20.3666666667,19.6666666667
1042,508,19:41:21,19:49:49,243,Fulton St & Rockwell Pl,40.688226,-73.979382,143,Clinton St & Joralemon St,40.69239502,-73.99337909,15836,Subscriber,1985.0,2,2016-05-02,2016-05-02,,2017-12-06 19:40:00,19:40:00,19.6833333333,19.6666666667
1043,694,19:41:40,19:53:15,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,3246,Montague St & Clinton St,40.6942811414,-73.9923003316,17306,Subscriber,1989.0,1,2016-05-02,2016-05-02,,2017-12-06 19:40:00,19:40:00,19.6833333333,19.6666666667
1044,906,19:43:09,19:58:16,467,Dean St & 4 Ave,40.68312489,-73.97895137,3249,Verona Pl & Fulton St,40.680356084,-73.9476791024,23444,Subscriber,1971.0,1,2016-05-02,2016-05-02,,2017-12-06 19:40:00,19:40:00,19.7166666667,19.6666666667
1045,668,19:44:34,19:55:42,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,372,Franklin Ave & Myrtle Ave,40.694528,-73.958089,18668,Subscriber,1994.0,2,2016-05-02,2016-05-02,,2017-12-06 19:40:00,19:40:00,19.7333333333,19.6666666667
1046,1721,19:47:50,20:16:31,467,Dean St & 4 Ave,40.68312489,-73.97895137,301,E 2 St & Avenue B,40.72217444,-73.98368779,22141,Subscriber,1981.0,2,2016-05-02,2016-05-02,,2017-12-06 19:40:00,19:40:00,19.7833333333,19.6666666667
1047,233,19:51:22,19:55:15,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,22219,Subscriber,1956.0,1,2016-05-02,2016-05-02,,2017-12-06 19:40:00,19:40:00,19.85,19.6666666667
1048,365,19:57:21,20:03:27,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,22219,Subscriber,1984.0,1,2016-05-02,2016-05-02,,2017-12-06 19:40:00,19:40:00,19.95,19.6666666667
1049,815,20:14:35,20:28:10,467,Dean St & 4 Ave,40.68312489,-73.97895137,365,Fulton St & Grand Ave,40.68223166,-73.9614583,22735,Subscriber,1983.0,1,2016-05-02,2016-05-02,,2017-12-06 19:40:00,19:40:00,20.2333333333,19.6666666667
1050,417,20:15:29,20:22:27,467,Dean St & 4 Ave,40.68312489,-73.97895137,310,State St & Smith St,40.68926942,-73.98912867,17198,Subscriber,1958.0,1,2016-05-02,2016-05-02,,2017-12-06 19:40:00,19:40:00,20.25,19.6666666667
1051,482,20:18:08,20:26:10,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,310,State St & Smith St,40.68926942,-73.98912867,18097,Subscriber,1981.0,1,2016-05-02,2016-05-02,,2017-12-06 19:40:00,19:40:00,20.3,19.6666666667
1052,1259,20:29:53,20:50:52,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3077,Stagg St & Union Ave,40.70877084,-73.95095259,20101,Subscriber,1983.0,1,2016-05-02,2016-05-02,,2017-12-06 19:40:00,19:40:00,20.4833333333,19.6666666667
1053,135,20:38:35,20:40:50,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,14905,Subscriber,1986.0,1,2016-05-02,2016-05-02,,2017-12-06 19:40:00,19:40:00,20.6333333333,19.6666666667
1054,209,19:46:16,19:49:45,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,20586,Subscriber,1989.0,2,2016-05-03,2016-05-03,,2017-12-06 19:40:00,19:40:00,19.7666666667,19.6666666667
1055,244,19:51:58,19:56:03,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,23345,Subscriber,1987.0,1,2016-05-03,2016-05-03,,2017-12-06 19:40:00,19:40:00,19.85,19.6666666667
1056,779,19:54:24,20:07:23,243,Fulton St & Rockwell Pl,40.688226,-73.979382,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,21370,Subscriber,1981.0,2,2016-05-03,2016-05-03,,2017-12-06 19:40:00,19:40:00,19.9,19.6666666667
1057,387,19:54:40,20:01:08,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,19602,Subscriber,1982.0,1,2016-05-03,2016-05-03,,2017-12-06 19:40:00,19:40:00,19.9,19.6666666667
1058,387,19:57:34,20:04:02,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,22991,Subscriber,1976.0,1,2016-05-03,2016-05-03,,2017-12-06 19:40:00,19:40:00,19.95,19.6666666667
1059,1051,20:10:34,20:28:05,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3044,Albany Ave & Fulton St,40.6800105,-73.938475,15310,Customer,,0,2016-05-03,2016-05-03,,2017-12-06 19:40:00,19:40:00,20.1666666667,19.6666666667
1060,1007,20:11:12,20:28:00,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3044,Albany Ave & Fulton St,40.6800105,-73.938475,19158,Customer,,0,2016-05-03,2016-05-03,,2017-12-06 19:40:00,19:40:00,20.1833333333,19.6666666667
1061,1013,20:11:16,20:28:10,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3044,Albany Ave & Fulton St,40.6800105,-73.938475,14853,Customer,,0,2016-05-03,2016-05-03,,2017-12-06 19:40:00,19:40:00,20.1833333333,19.6666666667
1062,1242,20:21:33,20:42:15,467,Dean St & 4 Ave,40.68312489,-73.97895137,3052,Lewis Ave & Madison St,40.686312,-73.935775,23578,Subscriber,1976.0,2,2016-05-03,2016-05-03,,2017-12-06 19:40:00,19:40:00,20.35,19.6666666667
1063,566,20:27:01,20:36:28,243,Fulton St & Rockwell Pl,40.688226,-73.979382,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,16850,Subscriber,1995.0,2,2016-05-03,2016-05-03,,2017-12-06 19:40:00,19:40:00,20.45,19.6666666667
1064,495,20:28:28,20:36:43,243,Fulton St & Rockwell Pl,40.688226,-73.979382,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,16433,Subscriber,1981.0,1,2016-05-03,2016-05-03,,2017-12-06 19:40:00,19:40:00,20.4666666667,19.6666666667
1065,232,20:28:42,20:32:34,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,20733,Subscriber,1975.0,1,2016-05-03,2016-05-03,,2017-12-06 19:40:00,19:40:00,20.4666666667,19.6666666667
1066,1130,20:28:52,20:47:42,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,19553,Subscriber,1978.0,2,2016-05-03,2016-05-03,,2017-12-06 19:40:00,19:40:00,20.4666666667,19.6666666667
1067,182,20:33:30,20:36:32,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,239,Willoughby St & Fleet St,40.69196566,-73.9813018,24172,Subscriber,1989.0,1,2016-05-03,2016-05-03,,2017-12-06 19:40:00,19:40:00,20.55,19.6666666667
1068,227,20:34:53,20:38:40,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,239,Willoughby St & Fleet St,40.69196566,-73.9813018,19129,Subscriber,1989.0,2,2016-05-03,2016-05-03,,2017-12-06 19:40:00,19:40:00,20.5666666667,19.6666666667
1069,261,20:36:49,20:41:11,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,467,Dean St & 4 Ave,40.68312489,-73.97895137,16857,Subscriber,1970.0,1,2016-05-03,2016-05-03,,2017-12-06 19:40:00,19:40:00,20.6,19.6666666667
1070,245,20:37:00,20:41:06,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,467,Dean St & 4 Ave,40.68312489,-73.97895137,22541,Subscriber,1982.0,1,2016-05-03,2016-05-03,,2017-12-06 19:40:00,19:40:00,20.6166666667,19.6666666667
1071,470,20:37:44,20:45:35,467,Dean St & 4 Ave,40.68312489,-73.97895137,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,24251,Subscriber,1979.0,1,2016-05-03,2016-05-03,,2017-12-06 19:40:00,19:40:00,20.6166666667,19.6666666667
1087,724,19:46:40,19:58:45,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,14778,Subscriber,1977.0,2,2016-05-06,2016-05-06,,2017-12-06 19:40:00,19:40:00,19.7666666667,19.6666666667
1088,350,19:59:58,20:05:49,243,Fulton St & Rockwell Pl,40.688226,-73.979382,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,17134,Subscriber,1986.0,1,2016-05-06,2016-05-06,,2017-12-06 19:40:00,19:40:00,19.9833333333,19.6666666667
1089,656,20:07:14,20:18:10,243,Fulton St & Rockwell Pl,40.688226,-73.979382,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,20601,Subscriber,1968.0,1,2016-05-06,2016-05-06,,2017-12-06 19:40:00,19:40:00,20.1166666667,19.6666666667
1090,113,20:14:15,20:16:08,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,22486,Subscriber,1976.0,1,2016-05-06,2016-05-06,,2017-12-06 19:40:00,19:40:00,20.2333333333,19.6666666667
