,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,stopdate,Event_type,End_Time,E_Time,TripStartHM,EventEndHM
953,1672,22:37:40,23:05:32,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,406,Hicks St & Montague St,40.69512845,-73.99595065,19232,Customer,,0,2016-05-29,2016-05-29,,2017-12-06 22:18:00,22:18:00,22.6166666667,22.3
954,1184,22:45:42,23:05:26,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,20124,Subscriber,1979.0,1,2016-05-29,2016-05-29,,2017-12-06 22:18:00,22:18:00,22.75,22.3
955,1388,23:15:38,23:38:46,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,3042,Fulton St & Utica Ave,40.6794268,-73.9298911,15793,Subscriber,1982.0,1,2016-05-29,2016-05-29,,2017-12-06 22:18:00,22:18:00,23.25,22.3
956,1659,23:17:16,23:44:56,243,Fulton St & Rockwell Pl,40.688226,-73.979382,418,Front St & Gold St,40.70224,-73.982578,17246,Customer,,0,2016-05-29,2016-05-29,,2017-12-06 22:18:00,22:18:00,23.2833333333,22.3
957,1649,23:17:26,23:44:56,243,Fulton St & Rockwell Pl,40.688226,-73.979382,418,Front St & Gold St,40.70224,-73.982578,16675,Customer,,0,2016-05-29,2016-05-29,,2017-12-06 22:18:00,22:18:00,23.2833333333,22.3
958,107,22:27:35,22:29:23,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,15204,Subscriber,1989.0,1,2016-05-30,2016-05-30,,2017-12-06 22:18:00,22:18:00,22.45,22.3
959,3463,22:28:04,23:25:48,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,24256,Subscriber,1969.0,2,2016-05-30,2016-05-30,,2017-12-06 22:18:00,22:18:00,22.4666666667,22.3
960,650,22:30:27,22:41:18,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,20069,Subscriber,1981.0,1,2016-05-30,2016-05-30,,2017-12-06 22:18:00,22:18:00,22.5,22.3
961,684,22:32:02,22:43:27,467,Dean St & 4 Ave,40.68312489,-73.97895137,3048,Putnam Ave & Nostrand Ave,40.68402,-73.94977,24966,Subscriber,1975.0,1,2016-05-30,2016-05-30,,2017-12-06 22:18:00,22:18:00,22.5333333333,22.3
962,529,22:33:29,22:42:19,467,Dean St & 4 Ave,40.68312489,-73.97895137,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,24919,Subscriber,1978.0,2,2016-05-30,2016-05-30,,2017-12-06 22:18:00,22:18:00,22.55,22.3
963,7267,22:34:57,00:36:05,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,15466,Customer,,0,2016-05-30,2016-05-31,,2017-12-06 22:18:00,22:18:00,22.5666666667,22.3
964,7266,22:34:58,00:36:04,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,20381,Customer,,0,2016-05-30,2016-05-31,,2017-12-06 22:18:00,22:18:00,22.5666666667,22.3
965,780,22:39:20,22:52:20,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,3058,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,24008,Subscriber,1986.0,1,2016-05-30,2016-05-30,,2017-12-06 22:18:00,22:18:00,22.65,22.3
966,313,22:52:16,22:57:30,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,365,Fulton St & Grand Ave,40.68223166,-73.9614583,24919,Subscriber,1978.0,2,2016-05-30,2016-05-30,,2017-12-06 22:18:00,22:18:00,22.8666666667,22.3
967,556,22:32:22,22:41:38,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,406,Hicks St & Montague St,40.69512845,-73.99595065,22625,Subscriber,1984.0,1,2016-05-31,2016-05-31,,2017-12-06 22:18:00,22:18:00,22.5333333333,22.3
968,2112,22:39:27,23:14:40,467,Dean St & 4 Ave,40.68312489,-73.97895137,128,MacDougal St & Prince St,40.72710258,-74.00297088,22453,Subscriber,1966.0,1,2016-05-31,2016-05-31,,2017-12-06 22:18:00,22:18:00,22.65,22.3
969,471,22:50:52,22:58:43,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,313,Washington Ave & Park Ave,40.69610226,-73.96751037,23651,Subscriber,1982.0,1,2016-05-31,2016-05-31,,2017-12-06 22:18:00,22:18:00,22.8333333333,22.3
970,314,23:03:24,23:08:38,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,20787,Subscriber,1980.0,2,2016-05-31,2016-05-31,,2017-12-06 22:18:00,22:18:00,23.05,22.3
971,31308,23:06:42,07:48:30,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,406,Hicks St & Montague St,40.69512845,-73.99595065,18575,Subscriber,1961.0,1,2016-05-31,2016-06-01,,2017-12-06 22:18:00,22:18:00,23.1,22.3
972,1326,23:14:08,23:36:14,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3079,Leonard St & Grand St,40.71103537,-73.94714303,16252,Subscriber,1991.0,1,2016-05-31,2016-05-31,,2017-12-06 22:18:00,22:18:00,23.2333333333,22.3
973,420,23:17:31,23:24:31,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,22145,Subscriber,1966.0,1,2016-05-31,2016-05-31,,2017-12-06 22:18:00,22:18:00,23.2833333333,22.3
974,248,22:33:06,22:37:15,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,15193,Subscriber,1988.0,1,2016-06-01,2016-06-01,concert,2016-06-01 22:30:00,22:30:00,22.55,22.5
975,753,22:34:22,22:46:56,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,392,Jay St & Tech Pl,40.695065,-73.987167,17233,Customer,,0,2016-06-01,2016-06-01,concert,2016-06-01 22:30:00,22:30:00,22.5666666667,22.5
976,754,22:34:27,22:47:02,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,392,Jay St & Tech Pl,40.695065,-73.987167,16685,Customer,,0,2016-06-01,2016-06-01,concert,2016-06-01 22:30:00,22:30:00,22.5666666667,22.5
977,1320,22:36:25,22:58:26,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,306,Cliff St & Fulton St,40.70823502,-74.00530063,22633,Subscriber,1992.0,2,2016-06-01,2016-06-01,concert,2016-06-01 22:30:00,22:30:00,22.6,22.5
978,2066,22:54:47,23:29:13,467,Dean St & 4 Ave,40.68312489,-73.97895137,3109,Banker St & Meserole Ave,40.72606,-73.95621,17645,Subscriber,1991.0,2,2016-06-01,2016-06-01,concert,2016-06-01 22:30:00,22:30:00,22.9,22.5
979,260,23:02:26,23:06:46,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,25257,Subscriber,1980.0,1,2016-06-01,2016-06-01,concert,2016-06-01 22:30:00,22:30:00,23.0333333333,22.5
980,636,23:09:42,23:20:18,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,16746,Subscriber,1977.0,1,2016-06-01,2016-06-01,concert,2016-06-01 22:30:00,22:30:00,23.15,22.5
981,313,23:10:24,23:15:37,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,24834,Subscriber,1989.0,1,2016-06-01,2016-06-01,concert,2016-06-01 22:30:00,22:30:00,23.1666666667,22.5
982,1030,23:14:03,23:31:14,467,Dean St & 4 Ave,40.68312489,-73.97895137,437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,14911,Customer,,0,2016-06-01,2016-06-01,concert,2016-06-01 22:30:00,22:30:00,23.2333333333,22.5
983,775,23:22:03,23:34:59,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,25223,Customer,,0,2016-06-01,2016-06-01,concert,2016-06-01 22:30:00,22:30:00,23.3666666667,22.5
984,775,23:22:03,23:34:59,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,25037,Customer,,0,2016-06-01,2016-06-01,concert,2016-06-01 22:30:00,22:30:00,23.3666666667,22.5
985,306,23:22:44,23:27:51,243,Fulton St & Rockwell Pl,40.688226,-73.979382,310,State St & Smith St,40.68926942,-73.98912867,16299,Subscriber,1980.0,1,2016-06-01,2016-06-01,concert,2016-06-01 22:30:00,22:30:00,23.3666666667,22.5
986,401,23:28:24,23:35:06,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,242,Carlton Ave & Flushing Ave,40.697787,-73.973736,24765,Subscriber,,0,2016-06-01,2016-06-01,concert,2016-06-01 22:30:00,22:30:00,23.4666666667,22.5
987,349,23:29:56,23:35:45,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,278,Concord St & Bridge St,40.69766564,-73.98476437,23223,Subscriber,1987.0,2,2016-06-01,2016-06-01,concert,2016-06-01 22:30:00,22:30:00,23.4833333333,22.5
988,615,22:19:22,22:29:38,467,Dean St & 4 Ave,40.68312489,-73.97895137,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,16826,Subscriber,1984.0,2,2016-06-02,2016-06-02,,2017-12-06 22:18:00,22:18:00,22.3166666667,22.3
989,179,22:30:20,22:33:19,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,467,Dean St & 4 Ave,40.68312489,-73.97895137,16070,Subscriber,1965.0,2,2016-06-02,2016-06-02,,2017-12-06 22:18:00,22:18:00,22.5,22.3
990,1017,22:32:40,22:49:37,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,14851,Subscriber,1975.0,1,2016-06-02,2016-06-02,,2017-12-06 22:18:00,22:18:00,22.5333333333,22.3
991,2444,22:36:59,23:17:43,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,20596,Customer,,0,2016-06-02,2016-06-02,,2017-12-06 22:18:00,22:18:00,22.6,22.3
992,2348,22:37:13,23:16:22,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,14715,Customer,,0,2016-06-02,2016-06-02,,2017-12-06 22:18:00,22:18:00,22.6166666667,22.3
993,2340,22:37:25,23:16:25,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,19430,Customer,,0,2016-06-02,2016-06-02,,2017-12-06 22:18:00,22:18:00,22.6166666667,22.3
994,158,22:39:12,22:41:51,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,22270,Subscriber,1985.0,1,2016-06-02,2016-06-02,,2017-12-06 22:18:00,22:18:00,22.65,22.3
995,496,22:51:10,22:59:27,467,Dean St & 4 Ave,40.68312489,-73.97895137,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,23345,Subscriber,1976.0,2,2016-06-02,2016-06-02,,2017-12-06 22:18:00,22:18:00,22.85,22.3
996,354,23:07:34,23:13:29,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,262,Washington Park,40.6917823,-73.9737299,16246,Subscriber,1986.0,1,2016-06-02,2016-06-02,,2017-12-06 22:18:00,22:18:00,23.1166666667,22.3
997,1975,22:23:44,22:56:40,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3115,India St & Manhattan Ave,40.73232194,-73.9550858,19297,Subscriber,,0,2016-06-03,2016-06-03,,2017-12-06 22:18:00,22:18:00,22.3833333333,22.3
998,349,22:35:15,22:41:05,467,Dean St & 4 Ave,40.68312489,-73.97895137,310,State St & Smith St,40.68926942,-73.98912867,24256,Subscriber,1985.0,1,2016-06-03,2016-06-03,,2017-12-06 22:18:00,22:18:00,22.5833333333,22.3
999,423,22:37:20,22:44:23,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,310,State St & Smith St,40.68926942,-73.98912867,22074,Subscriber,1980.0,1,2016-06-03,2016-06-03,,2017-12-06 22:18:00,22:18:00,22.6166666667,22.3
1000,35805,22:44:52,08:41:37,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,384,Fulton St & Washington Ave,40.683048,-73.964915,15428,Subscriber,1979.0,1,2016-06-03,2016-06-04,,2017-12-06 22:18:00,22:18:00,22.7333333333,22.3
1001,2536,22:55:12,23:37:29,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,433,E 13 St & Avenue A,40.72955361,-73.98057249,23374,Subscriber,1988.0,2,2016-06-03,2016-06-03,,2017-12-06 22:18:00,22:18:00,22.9166666667,22.3
1002,2528,22:55:14,23:37:22,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,433,E 13 St & Avenue A,40.72955361,-73.98057249,22792,Subscriber,1983.0,1,2016-06-03,2016-06-03,,2017-12-06 22:18:00,22:18:00,22.9166666667,22.3
1003,2292,23:06:49,23:45:01,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,217,Old Fulton St,40.70277159,-73.99383605,15000,Subscriber,1974.0,1,2016-06-03,2016-06-03,,2017-12-06 22:18:00,22:18:00,23.1,22.3
1004,2266,23:07:07,23:44:54,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,217,Old Fulton St,40.70277159,-73.99383605,15776,Subscriber,1974.0,1,2016-06-03,2016-06-03,,2017-12-06 22:18:00,22:18:00,23.1166666667,22.3
1005,1726,22:30:44,22:59:30,467,Dean St & 4 Ave,40.68312489,-73.97895137,3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,21387,Customer,,0,2016-06-04,2016-06-04,,2017-12-06 22:18:00,22:18:00,22.5,22.3
1006,912,22:38:36,22:53:48,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,23162,Subscriber,1971.0,1,2016-06-04,2016-06-04,,2017-12-06 22:18:00,22:18:00,22.6333333333,22.3
1007,1281,22:39:32,23:00:54,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,15106,Subscriber,1974.0,1,2016-06-04,2016-06-04,,2017-12-06 22:18:00,22:18:00,22.65,22.3
1008,1642,22:40:07,23:07:30,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3077,Stagg St & Union Ave,40.70877084,-73.95095259,24245,Subscriber,1987.0,2,2016-06-04,2016-06-04,,2017-12-06 22:18:00,22:18:00,22.6666666667,22.3
1009,2224,22:51:42,23:28:46,467,Dean St & 4 Ave,40.68312489,-73.97895137,282,Kent Ave & S 11 St,40.7076449442,-73.9684152603,19178,Subscriber,1975.0,1,2016-06-04,2016-06-04,,2017-12-06 22:18:00,22:18:00,22.85,22.3
1010,628,22:53:32,23:04:00,467,Dean St & 4 Ave,40.68312489,-73.97895137,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,25116,Subscriber,1988.0,1,2016-06-04,2016-06-04,,2017-12-06 22:18:00,22:18:00,22.8833333333,22.3
1011,395,23:01:46,23:08:21,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,23162,Subscriber,1971.0,1,2016-06-04,2016-06-04,,2017-12-06 22:18:00,22:18:00,23.0166666667,22.3
1012,231,23:06:46,23:10:38,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,15799,Subscriber,1975.0,2,2016-06-04,2016-06-04,,2017-12-06 22:18:00,22:18:00,23.1,22.3
1013,1007,22:25:47,22:42:35,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,532,S 5 Pl & S 4 St,40.710451,-73.960876,14565,Subscriber,1987.0,1,2016-06-05,2016-06-05,,2017-12-06 22:18:00,22:18:00,22.4166666667,22.3
1014,532,22:41:01,22:49:54,467,Dean St & 4 Ave,40.68312489,-73.97895137,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,24829,Subscriber,1953.0,1,2016-06-05,2016-06-05,,2017-12-06 22:18:00,22:18:00,22.6833333333,22.3
1015,602,22:43:32,22:53:35,467,Dean St & 4 Ave,40.68312489,-73.97895137,262,Washington Park,40.6917823,-73.9737299,21423,Subscriber,1988.0,1,2016-06-05,2016-06-05,,2017-12-06 22:18:00,22:18:00,22.7166666667,22.3
1016,1136,23:02:21,23:21:18,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,350,Clinton St & Grand St,40.71559509,-73.9870295,22344,Subscriber,1990.0,1,2016-06-05,2016-06-05,,2017-12-06 22:18:00,22:18:00,23.0333333333,22.3
1017,273,23:12:19,23:16:52,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,384,Fulton St & Washington Ave,40.683048,-73.964915,15975,Subscriber,1989.0,1,2016-06-05,2016-06-05,,2017-12-06 22:18:00,22:18:00,23.2,22.3
1018,114,22:21:25,22:23:19,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,384,Fulton St & Washington Ave,40.683048,-73.964915,20784,Subscriber,1979.0,1,2016-06-06,2016-06-06,,2017-12-06 22:18:00,22:18:00,22.35,22.3
1019,1263,22:25:28,22:46:32,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3055,Greene Ave & Nostrand Ave,40.6883337,-73.950916,25389,Subscriber,1978.0,1,2016-06-06,2016-06-06,,2017-12-06 22:18:00,22:18:00,22.4166666667,22.3
1020,201,22:33:36,22:36:58,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,19518,Subscriber,1986.0,2,2016-06-06,2016-06-06,,2017-12-06 22:18:00,22:18:00,22.55,22.3
1021,263,22:49:06,22:53:29,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,19070,Subscriber,1968.0,1,2016-06-06,2016-06-06,,2017-12-06 22:18:00,22:18:00,22.8166666667,22.3
1022,382,22:49:52,22:56:15,467,Dean St & 4 Ave,40.68312489,-73.97895137,390,Duffield St & Willoughby St,40.69221589,-73.9842844,18526,Subscriber,1988.0,2,2016-06-06,2016-06-06,,2017-12-06 22:18:00,22:18:00,22.8166666667,22.3
1023,186,22:50:00,22:53:06,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,18627,Subscriber,1978.0,1,2016-06-06,2016-06-06,,2017-12-06 22:18:00,22:18:00,22.8333333333,22.3
1024,1178,22:52:09,23:11:48,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3041,Kingston Ave & Herkimer St,40.67890679,-73.94142771,17121,Subscriber,1982.0,1,2016-06-06,2016-06-06,,2017-12-06 22:18:00,22:18:00,22.8666666667,22.3
1025,293,22:54:25,22:59:18,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,24302,Subscriber,1984.0,1,2016-06-06,2016-06-06,,2017-12-06 22:18:00,22:18:00,22.9,22.3
1026,1151,22:56:54,23:16:05,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3103,N 11 St & Wythe Ave,40.72153267,-73.95782357,23124,Subscriber,1974.0,1,2016-06-06,2016-06-06,,2017-12-06 22:18:00,22:18:00,22.9333333333,22.3
1027,590,23:04:35,23:14:25,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,22679,Subscriber,1978.0,2,2016-06-06,2016-06-06,,2017-12-06 22:18:00,22:18:00,23.0666666667,22.3
1028,264,23:05:43,23:10:07,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,25246,Subscriber,1986.0,1,2016-06-06,2016-06-06,,2017-12-06 22:18:00,22:18:00,23.0833333333,22.3
1029,273,23:05:51,23:10:25,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,21955,Subscriber,1988.0,2,2016-06-06,2016-06-06,,2017-12-06 22:18:00,22:18:00,23.0833333333,22.3
1030,132,23:05:56,23:08:09,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,18842,Subscriber,1952.0,1,2016-06-06,2016-06-06,,2017-12-06 22:18:00,22:18:00,23.0833333333,22.3
1031,302,23:06:52,23:11:55,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,239,Willoughby St & Fleet St,40.69196566,-73.9813018,14737,Subscriber,1994.0,1,2016-06-06,2016-06-06,,2017-12-06 22:18:00,22:18:00,23.1,22.3
1032,1437,23:14:20,23:38:17,467,Dean St & 4 Ave,40.68312489,-73.97895137,330,Reade St & Broadway,40.71450451,-74.00562789,22129,Subscriber,1989.0,1,2016-06-06,2016-06-06,,2017-12-06 22:18:00,22:18:00,23.2333333333,22.3
1033,2945,22:27:15,23:16:20,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,18949,Subscriber,1969.0,2,2016-06-07,2016-06-07,,2017-12-06 22:18:00,22:18:00,22.45,22.3
1034,2106,22:27:43,23:02:50,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,487,E 20 St & FDR Drive,40.73314259,-73.97573881,22047,Subscriber,1992.0,1,2016-06-07,2016-06-07,,2017-12-06 22:18:00,22:18:00,22.45,22.3
1035,891,22:27:50,22:42:41,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3241,Monroe St & Tompkins Ave,40.686203,-73.944694,21760,Subscriber,1982.0,2,2016-06-07,2016-06-07,,2017-12-06 22:18:00,22:18:00,22.45,22.3
1036,1426,22:40:12,23:03:59,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,18197,Subscriber,1981.0,1,2016-06-07,2016-06-07,,2017-12-06 22:18:00,22:18:00,22.6666666667,22.3
1037,334,22:40:36,22:46:11,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,15035,Customer,,0,2016-06-07,2016-06-07,,2017-12-06 22:18:00,22:18:00,22.6666666667,22.3
1038,684,22:42:11,22:53:35,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,20988,Subscriber,1992.0,1,2016-06-07,2016-06-07,,2017-12-06 22:18:00,22:18:00,22.7,22.3
1039,687,22:47:45,22:59:12,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3043,Lewis Ave & Decatur St,40.6814598,-73.934903,21275,Subscriber,1978.0,1,2016-06-07,2016-06-07,,2017-12-06 22:18:00,22:18:00,22.7833333333,22.3
1040,213,22:53:31,22:57:04,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,22147,Subscriber,1984.0,1,2016-06-07,2016-06-07,,2017-12-06 22:18:00,22:18:00,22.8833333333,22.3
1041,585,22:57:01,23:06:46,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,406,Hicks St & Montague St,40.69512845,-73.99595065,15570,Subscriber,1987.0,1,2016-06-07,2016-06-07,,2017-12-06 22:18:00,22:18:00,22.95,22.3
1042,1302,22:57:09,23:18:52,467,Dean St & 4 Ave,40.68312489,-73.97895137,326,E 11 St & 1 Ave,40.72953837,-73.98426726,23350,Subscriber,1989.0,1,2016-06-07,2016-06-07,,2017-12-06 22:18:00,22:18:00,22.95,22.3
1043,1030,23:01:39,23:18:49,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,17725,Subscriber,1968.0,2,2016-06-07,2016-06-07,,2017-12-06 22:18:00,22:18:00,23.0166666667,22.3
1044,490,23:02:56,23:11:06,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,242,Carlton Ave & Flushing Ave,40.697787,-73.973736,17957,Subscriber,,0,2016-06-07,2016-06-07,,2017-12-06 22:18:00,22:18:00,23.0333333333,22.3
1045,690,23:04:07,23:15:38,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3048,Putnam Ave & Nostrand Ave,40.68402,-73.94977,16457,Subscriber,1984.0,1,2016-06-07,2016-06-07,,2017-12-06 22:18:00,22:18:00,23.0666666667,22.3
1046,628,23:04:42,23:15:10,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,16963,Subscriber,1969.0,2,2016-06-07,2016-06-07,,2017-12-06 22:18:00,22:18:00,23.0666666667,22.3
1047,927,23:09:26,23:24:53,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,3077,Stagg St & Union Ave,40.70877084,-73.95095259,18009,Subscriber,1990.0,1,2016-06-07,2016-06-07,,2017-12-06 22:18:00,22:18:00,23.15,22.3
1048,1549,23:11:23,23:37:12,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,22063,Subscriber,1982.0,1,2016-06-07,2016-06-07,,2017-12-06 22:18:00,22:18:00,23.1833333333,22.3
1049,139,23:13:00,23:15:20,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,19220,Subscriber,1974.0,1,2016-06-07,2016-06-07,,2017-12-06 22:18:00,22:18:00,23.2166666667,22.3
1050,1549,22:22:10,22:48:00,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3109,Banker St & Meserole Ave,40.72606,-73.95621,20717,Subscriber,1991.0,2,2016-06-08,2016-06-08,,2017-12-06 22:18:00,22:18:00,22.3666666667,22.3
1051,134,22:22:34,22:24:49,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,15983,Subscriber,1952.0,1,2016-06-08,2016-06-08,,2017-12-06 22:18:00,22:18:00,22.3666666667,22.3
1052,307,22:40:13,22:45:21,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,261,Johnson St & Gold St,40.69474881,-73.98362464,20868,Subscriber,1970.0,1,2016-06-08,2016-06-08,,2017-12-06 22:18:00,22:18:00,22.6666666667,22.3
1053,426,22:43:30,22:50:37,243,Fulton St & Rockwell Pl,40.688226,-73.979382,384,Fulton St & Washington Ave,40.683048,-73.964915,23498,Subscriber,1978.0,2,2016-06-08,2016-06-08,,2017-12-06 22:18:00,22:18:00,22.7166666667,22.3
