,O_date,Event_type,O_hour,Count,date,temperature,precipitation,weekday,O_month,season
1243,2016-08-18,concert,19,1,2016-08-18,78.5,0.03,True,8,3
1244,2016-08-18,concert,21,1,2016-08-18,78.5,0.03,True,8,3
1245,2016-08-18,concert,22,1,2016-08-18,78.5,0.03,True,8,3
1246,2016-08-18,concert,23,1,2016-08-18,78.5,0.03,True,8,3
1247,2016-08-19,no-event,17,1,2016-08-19,81.0,0.01,True,8,3
1248,2016-08-19,no-event,18,1,2016-08-19,81.0,0.01,True,8,3
1249,2016-08-19,no-event,20,1,2016-08-19,81.0,0.01,True,8,3
1250,2016-08-19,no-event,21,1,2016-08-19,81.0,0.01,True,8,3
1251,2016-08-19,no-event,22,1,2016-08-19,81.0,0.01,True,8,3
1252,2016-08-19,no-event,23,1,2016-08-19,81.0,0.01,True,8,3
1253,2016-08-20,other,16,1,2016-08-20,76.5,0.82,False,8,3
1254,2016-08-20,other,17,1,2016-08-20,76.5,0.82,False,8,3
1255,2016-08-20,other,18,1,2016-08-20,76.5,0.82,False,8,3
1256,2016-08-20,other,19,1,2016-08-20,76.5,0.82,False,8,3
1257,2016-08-20,other,20,1,2016-08-20,76.5,0.82,False,8,3
1258,2016-08-20,other,22,1,2016-08-20,76.5,0.82,False,8,3
1259,2016-08-20,other,23,1,2016-08-20,76.5,0.82,False,8,3
1260,2016-08-21,boxing,16,1,2016-08-21,79.5,0.31,False,8,3
1261,2016-08-21,boxing,17,1,2016-08-21,79.5,0.31,False,8,3
1262,2016-08-21,boxing,19,1,2016-08-21,79.5,0.31,False,8,3
1263,2016-08-21,boxing,21,1,2016-08-21,79.5,0.31,False,8,3
1264,2016-08-21,boxing,22,1,2016-08-21,79.5,0.31,False,8,3
1265,2016-08-22,no-event,16,1,2016-08-22,72.0,0.0,True,8,3
1266,2016-08-22,no-event,17,1,2016-08-22,72.0,0.0,True,8,3
1267,2016-08-22,no-event,18,1,2016-08-22,72.0,0.0,True,8,3
1268,2016-08-22,no-event,19,1,2016-08-22,72.0,0.0,True,8,3
1269,2016-08-22,no-event,20,1,2016-08-22,72.0,0.0,True,8,3
1270,2016-08-22,no-event,21,1,2016-08-22,72.0,0.0,True,8,3
1271,2016-08-22,no-event,22,1,2016-08-22,72.0,0.0,True,8,3
1272,2016-08-22,no-event,23,1,2016-08-22,72.0,0.0,True,8,3
1273,2016-08-23,no-event,17,1,2016-08-23,71.5,0.0,True,8,3
1274,2016-08-23,no-event,18,1,2016-08-23,71.5,0.0,True,8,3
1275,2016-08-23,no-event,19,1,2016-08-23,71.5,0.0,True,8,3
1276,2016-08-23,no-event,20,1,2016-08-23,71.5,0.0,True,8,3
1277,2016-08-23,no-event,21,1,2016-08-23,71.5,0.0,True,8,3
1278,2016-08-23,no-event,22,1,2016-08-23,71.5,0.0,True,8,3
1279,2016-08-24,no-event,16,1,2016-08-24,78.0,0.0,True,8,3
1280,2016-08-24,no-event,17,1,2016-08-24,78.0,0.0,True,8,3
1281,2016-08-24,no-event,19,1,2016-08-24,78.0,0.0,True,8,3
1282,2016-08-24,no-event,20,1,2016-08-24,78.0,0.0,True,8,3
1283,2016-08-24,no-event,23,1,2016-08-24,78.0,0.0,True,8,3
1284,2016-08-25,no-event,16,1,2016-08-25,77.5,0.01,True,8,3
1285,2016-08-25,no-event,17,1,2016-08-25,77.5,0.01,True,8,3
1286,2016-08-25,no-event,18,1,2016-08-25,77.5,0.01,True,8,3
1287,2016-08-25,no-event,20,1,2016-08-25,77.5,0.01,True,8,3
1288,2016-08-25,no-event,22,1,2016-08-25,77.5,0.01,True,8,3
1289,2016-08-25,no-event,23,1,2016-08-25,77.5,0.01,True,8,3
1290,2016-08-26,no-event,16,1,2016-08-26,82.5,0.0,True,8,3
1291,2016-08-26,no-event,17,1,2016-08-26,82.5,0.0,True,8,3
1292,2016-08-26,no-event,18,1,2016-08-26,82.5,0.0,True,8,3
1293,2016-08-26,no-event,19,1,2016-08-26,82.5,0.0,True,8,3
1294,2016-08-26,no-event,20,1,2016-08-26,82.5,0.0,True,8,3
1295,2016-08-26,no-event,21,1,2016-08-26,82.5,0.0,True,8,3
1296,2016-08-26,no-event,23,1,2016-08-26,82.5,0.0,True,8,3
1297,2016-08-27,concert,16,1,2016-08-27,81.0,0.0,False,8,3
1298,2016-08-27,concert,17,1,2016-08-27,81.0,0.0,False,8,3
1299,2016-08-27,concert,18,1,2016-08-27,81.0,0.0,False,8,3
1300,2016-08-27,concert,20,1,2016-08-27,81.0,0.0,False,8,3
1301,2016-08-27,concert,21,1,2016-08-27,81.0,0.0,False,8,3
1302,2016-08-27,concert,23,1,2016-08-27,81.0,0.0,False,8,3
1303,2016-08-28,no-event,16,1,2016-08-28,80.5,0.0,False,8,3
1304,2016-08-28,no-event,20,1,2016-08-28,80.5,0.0,False,8,3
1305,2016-08-28,no-event,22,1,2016-08-28,80.5,0.0,False,8,3
1306,2016-08-28,no-event,23,1,2016-08-28,80.5,0.0,False,8,3
1307,2016-08-29,no-event,16,1,2016-08-29,82.5,0.0,True,8,3
1308,2016-08-29,no-event,18,1,2016-08-29,82.5,0.0,True,8,3
1309,2016-08-29,no-event,19,1,2016-08-29,82.5,0.0,True,8,3
1310,2016-08-29,no-event,21,1,2016-08-29,82.5,0.0,True,8,3
1311,2016-08-29,no-event,22,1,2016-08-29,82.5,0.0,True,8,3
1312,2016-08-29,no-event,23,1,2016-08-29,82.5,0.0,True,8,3
1313,2016-08-30,no-event,17,1,2016-08-30,77.5,0.0,True,8,3
1314,2016-08-30,no-event,18,1,2016-08-30,77.5,0.0,True,8,3
1315,2016-08-30,no-event,19,1,2016-08-30,77.5,0.0,True,8,3
1316,2016-08-30,no-event,20,1,2016-08-30,77.5,0.0,True,8,3
1317,2016-08-30,no-event,21,1,2016-08-30,77.5,0.0,True,8,3
1318,2016-08-31,no-event,17,1,2016-08-31,81.5,0.0,True,8,3
1319,2016-08-31,no-event,19,1,2016-08-31,81.5,0.0,True,8,3
1320,2016-08-31,no-event,20,1,2016-08-31,81.5,0.0,True,8,3
1321,2016-08-31,no-event,21,1,2016-08-31,81.5,0.0,True,8,3
1322,2016-08-31,no-event,22,1,2016-08-31,81.5,0.0,True,8,3
1323,2016-08-31,no-event,23,1,2016-08-31,81.5,0.0,True,8,3
1324,2016-09-01,no-event,16,1,2016-09-01,43.5,0.0,True,9,4
1325,2016-09-01,no-event,17,1,2016-09-01,43.5,0.0,True,9,4
1326,2016-09-01,no-event,18,1,2016-09-01,43.5,0.0,True,9,4
1327,2016-09-01,no-event,20,1,2016-09-01,43.5,0.0,True,9,4
1328,2016-09-01,no-event,21,1,2016-09-01,43.5,0.0,True,9,4
1329,2016-09-01,no-event,22,1,2016-09-01,43.5,0.0,True,9,4
1330,2016-09-01,no-event,23,1,2016-09-01,43.5,0.0,True,9,4
1331,2016-09-02,no-event,16,1,2016-09-02,31.5,0.0,True,9,4
1332,2016-09-02,no-event,17,1,2016-09-02,31.5,0.0,True,9,4
1333,2016-09-02,no-event,20,1,2016-09-02,31.5,0.0,True,9,4
1334,2016-09-02,no-event,21,1,2016-09-02,31.5,0.0,True,9,4
1335,2016-09-02,no-event,22,1,2016-09-02,31.5,0.0,True,9,4
1336,2016-09-02,no-event,23,1,2016-09-02,31.5,0.0,True,9,4
1337,2016-09-03,other,16,1,2016-09-03,60.5,0.0,False,9,4
1338,2016-09-03,other,17,1,2016-09-03,60.5,0.0,False,9,4
1339,2016-09-03,other,19,1,2016-09-03,60.5,0.0,False,9,4
1340,2016-09-03,other,20,1,2016-09-03,60.5,0.0,False,9,4
1341,2016-09-03,other,21,1,2016-09-03,60.5,0.0,False,9,4
1342,2016-09-04,no-event,16,1,2016-09-04,39.5,0.11,False,9,4
1343,2016-09-04,no-event,17,1,2016-09-04,39.5,0.11,False,9,4
1344,2016-09-04,no-event,19,1,2016-09-04,39.5,0.11,False,9,4
1345,2016-09-04,no-event,20,1,2016-09-04,39.5,0.11,False,9,4
1346,2016-09-04,no-event,21,1,2016-09-04,39.5,0.11,False,9,4
1347,2016-09-04,no-event,22,1,2016-09-04,39.5,0.11,False,9,4
1348,2016-09-05,no-event,16,1,2016-09-05,62.0,0.0,True,9,4
1349,2016-09-05,no-event,19,1,2016-09-05,62.0,0.0,True,9,4
1350,2016-09-05,no-event,20,1,2016-09-05,62.0,0.0,True,9,4
1351,2016-09-05,no-event,21,1,2016-09-05,62.0,0.0,True,9,4
1352,2016-09-05,no-event,22,1,2016-09-05,62.0,0.0,True,9,4
1353,2016-09-05,no-event,23,1,2016-09-05,62.0,0.0,True,9,4
1354,2016-09-06,no-event,17,1,2016-09-06,62.5,0.0,True,9,4
1355,2016-09-06,no-event,18,1,2016-09-06,62.5,0.0,True,9,4
1356,2016-09-06,no-event,20,1,2016-09-06,62.5,0.0,True,9,4
1357,2016-09-06,no-event,22,1,2016-09-06,62.5,0.0,True,9,4
1358,2016-09-06,no-event,23,1,2016-09-06,62.5,0.0,True,9,4
1359,2016-09-07,family,19,1,2016-09-07,68.5,0.53,True,9,4
1360,2016-09-07,family,21,1,2016-09-07,68.5,0.53,True,9,4
1361,2016-09-07,family,22,1,2016-09-07,68.5,0.53,True,9,4
1362,2016-09-07,family,23,1,2016-09-07,68.5,0.53,True,9,4
1363,2016-09-08,family,17,1,2016-09-08,79.0,0.0,True,9,4
1364,2016-09-08,family,18,1,2016-09-08,79.0,0.0,True,9,4
1365,2016-09-08,family,19,1,2016-09-08,79.0,0.0,True,9,4
1366,2016-09-08,family,20,1,2016-09-08,79.0,0.0,True,9,4
1367,2016-09-08,family,21,1,2016-09-08,79.0,0.0,True,9,4
1368,2016-09-08,family,23,1,2016-09-08,79.0,0.0,True,9,4
1369,2016-09-09,family,17,1,2016-09-09,83.0,0.22,True,9,4
1370,2016-09-09,family,18,1,2016-09-09,83.0,0.22,True,9,4
1371,2016-09-09,family,21,1,2016-09-09,83.0,0.22,True,9,4
1372,2016-09-09,family,22,1,2016-09-09,83.0,0.22,True,9,4
1373,2016-09-09,family,23,1,2016-09-09,83.0,0.22,True,9,4
1374,2016-09-10,family,18,1,2016-09-10,58.0,0.55,False,9,4
1375,2016-09-10,family,21,1,2016-09-10,58.0,0.55,False,9,4
1376,2016-09-10,family,22,1,2016-09-10,58.0,0.55,False,9,4
1377,2016-09-10,family,23,1,2016-09-10,58.0,0.55,False,9,4
1378,2016-09-11,family,17,1,2016-09-11,54.0,0.06,False,9,4
1379,2016-09-11,family,18,1,2016-09-11,54.0,0.06,False,9,4
1380,2016-09-11,family,19,1,2016-09-11,54.0,0.06,False,9,4
1381,2016-09-11,family,20,1,2016-09-11,54.0,0.06,False,9,4
1382,2016-09-11,family,23,1,2016-09-11,54.0,0.06,False,9,4
1383,2016-09-12,no-event,16,1,2016-09-12,34.0,0.0,True,9,4
1384,2016-09-12,no-event,17,1,2016-09-12,34.0,0.0,True,9,4
1385,2016-09-12,no-event,20,1,2016-09-12,34.0,0.0,True,9,4
1386,2016-09-12,no-event,21,1,2016-09-12,34.0,0.0,True,9,4
1387,2016-09-12,no-event,22,1,2016-09-12,34.0,0.0,True,9,4
1388,2016-09-13,no-event,16,1,2016-09-13,73.5,0.0,True,9,4
1389,2016-09-13,no-event,17,1,2016-09-13,73.5,0.0,True,9,4
1390,2016-09-13,no-event,18,1,2016-09-13,73.5,0.0,True,9,4
1391,2016-09-13,no-event,19,1,2016-09-13,73.5,0.0,True,9,4
1392,2016-09-13,no-event,20,1,2016-09-13,73.5,0.0,True,9,4
1393,2016-09-13,no-event,21,1,2016-09-13,73.5,0.0,True,9,4
1394,2016-09-13,no-event,22,1,2016-09-13,73.5,0.0,True,9,4
1395,2016-09-13,no-event,23,1,2016-09-13,73.5,0.0,True,9,4
1396,2016-09-14,no-event,16,1,2016-09-14,79.0,0.56,True,9,4
1397,2016-09-14,no-event,18,1,2016-09-14,79.0,0.56,True,9,4
1398,2016-09-14,no-event,19,1,2016-09-14,79.0,0.56,True,9,4
1399,2016-09-14,no-event,20,1,2016-09-14,79.0,0.56,True,9,4
1400,2016-09-14,no-event,21,1,2016-09-14,79.0,0.56,True,9,4
1401,2016-09-14,no-event,22,1,2016-09-14,79.0,0.56,True,9,4
1402,2016-09-15,no-event,16,1,2016-09-15,67.5,0.0,True,9,4
1403,2016-09-15,no-event,19,1,2016-09-15,67.5,0.0,True,9,4
1404,2016-09-15,no-event,20,1,2016-09-15,67.5,0.0,True,9,4
1405,2016-09-15,no-event,21,1,2016-09-15,67.5,0.0,True,9,4
1406,2016-09-15,no-event,22,1,2016-09-15,67.5,0.0,True,9,4
1407,2016-09-15,no-event,23,1,2016-09-15,67.5,0.0,True,9,4
1408,2016-09-16,no-event,17,1,2016-09-16,67.0,0.0,True,9,4
1409,2016-09-16,no-event,18,1,2016-09-16,67.0,0.0,True,9,4
1410,2016-09-16,no-event,23,1,2016-09-16,67.0,0.0,True,9,4
1411,2016-09-17,no-event,17,1,2016-09-17,68.0,0.0,False,9,4
1412,2016-09-17,no-event,18,1,2016-09-17,68.0,0.0,False,9,4
1413,2016-09-17,no-event,19,1,2016-09-17,68.0,0.0,False,9,4
1414,2016-09-17,no-event,20,1,2016-09-17,68.0,0.0,False,9,4
1415,2016-09-17,no-event,22,1,2016-09-17,68.0,0.0,False,9,4
1416,2016-09-17,no-event,23,1,2016-09-17,68.0,0.0,False,9,4
1417,2016-09-18,no-event,16,1,2016-09-18,76.0,0.0,False,9,4
1418,2016-09-18,no-event,18,1,2016-09-18,76.0,0.0,False,9,4
1419,2016-09-18,no-event,20,1,2016-09-18,76.0,0.0,False,9,4
1420,2016-09-18,no-event,21,1,2016-09-18,76.0,0.0,False,9,4
1421,2016-09-18,no-event,23,1,2016-09-18,76.0,0.0,False,9,4
1422,2016-09-19,no-event,16,1,2016-09-19,72.5,0.68,True,9,4
1423,2016-09-19,no-event,17,1,2016-09-19,72.5,0.68,True,9,4
1424,2016-09-19,no-event,18,1,2016-09-19,72.5,0.68,True,9,4
1425,2016-09-19,no-event,19,1,2016-09-19,72.5,0.68,True,9,4
1426,2016-09-19,no-event,20,1,2016-09-19,72.5,0.68,True,9,4
1427,2016-09-19,no-event,22,1,2016-09-19,72.5,0.68,True,9,4
1428,2016-09-19,no-event,23,1,2016-09-19,72.5,0.68,True,9,4
1429,2016-09-20,no-event,16,1,2016-09-20,75.0,0.0,True,9,4
1430,2016-09-20,no-event,17,1,2016-09-20,75.0,0.0,True,9,4
1431,2016-09-20,no-event,19,1,2016-09-20,75.0,0.0,True,9,4
1432,2016-09-20,no-event,20,1,2016-09-20,75.0,0.0,True,9,4
1433,2016-09-20,no-event,21,1,2016-09-20,75.0,0.0,True,9,4
1434,2016-09-20,no-event,22,1,2016-09-20,75.0,0.0,True,9,4
1435,2016-09-21,no-event,16,1,2016-09-21,76.0,0.0,True,9,4
1436,2016-09-21,no-event,17,1,2016-09-21,76.0,0.0,True,9,4
1437,2016-09-21,no-event,18,1,2016-09-21,76.0,0.0,True,9,4
1438,2016-09-21,no-event,19,1,2016-09-21,76.0,0.0,True,9,4
1439,2016-09-21,no-event,21,1,2016-09-21,76.0,0.0,True,9,4
1440,2016-09-21,no-event,23,1,2016-09-21,76.0,0.0,True,9,4
1441,2016-09-22,no-event,18,1,2016-09-22,75.5,0.0,True,9,4
1442,2016-09-22,no-event,19,1,2016-09-22,75.5,0.0,True,9,4
1443,2016-09-22,no-event,20,1,2016-09-22,75.5,0.0,True,9,4
1444,2016-09-22,no-event,22,1,2016-09-22,75.5,0.0,True,9,4
1445,2016-09-23,no-event,16,1,2016-09-23,75.5,0.01,True,9,4
1446,2016-09-23,no-event,20,1,2016-09-23,75.5,0.01,True,9,4
1447,2016-09-23,no-event,21,1,2016-09-23,75.5,0.01,True,9,4
1448,2016-09-23,no-event,22,1,2016-09-23,75.5,0.01,True,9,4
1449,2016-09-23,no-event,23,1,2016-09-23,75.5,0.01,True,9,4
1450,2016-09-24,no-event,17,1,2016-09-24,64.5,0.2,False,9,4
1451,2016-09-24,no-event,18,1,2016-09-24,64.5,0.2,False,9,4
1452,2016-09-24,no-event,19,1,2016-09-24,64.5,0.2,False,9,4
1453,2016-09-24,no-event,22,1,2016-09-24,64.5,0.2,False,9,4
1454,2016-09-24,no-event,23,1,2016-09-24,64.5,0.2,False,9,4
1455,2016-09-25,no-event,17,1,2016-09-25,62.0,0.0,False,9,4
1456,2016-09-25,no-event,19,1,2016-09-25,62.0,0.0,False,9,4
1457,2016-09-25,no-event,20,1,2016-09-25,62.0,0.0,False,9,4
1458,2016-09-25,no-event,21,1,2016-09-25,62.0,0.0,False,9,4
1459,2016-09-25,no-event,22,1,2016-09-25,62.0,0.0,False,9,4
1460,2016-09-26,hockey,16,1,2016-09-26,64.0,0.0,True,9,4
1461,2016-09-26,hockey,17,1,2016-09-26,64.0,0.0,True,9,4
1462,2016-09-26,hockey,18,1,2016-09-26,64.0,0.0,True,9,4
1463,2016-09-26,hockey,21,1,2016-09-26,64.0,0.0,True,9,4
1464,2016-09-26,hockey,22,1,2016-09-26,64.0,0.0,True,9,4
1465,2016-09-26,hockey,23,1,2016-09-26,64.0,0.0,True,9,4
1466,2016-09-27,no-event,16,1,2016-09-27,69.0,0.22,True,9,4
1467,2016-09-27,no-event,17,1,2016-09-27,69.0,0.22,True,9,4
1468,2016-09-27,no-event,18,1,2016-09-27,69.0,0.22,True,9,4
1469,2016-09-27,no-event,19,1,2016-09-27,69.0,0.22,True,9,4
1470,2016-09-27,no-event,20,1,2016-09-27,69.0,0.22,True,9,4
1471,2016-09-27,no-event,21,1,2016-09-27,69.0,0.22,True,9,4
1472,2016-09-28,no-event,16,1,2016-09-28,62.5,0.0,True,9,4
1473,2016-09-28,no-event,18,1,2016-09-28,62.5,0.0,True,9,4
1474,2016-09-28,no-event,19,1,2016-09-28,62.5,0.0,True,9,4
1475,2016-09-28,no-event,20,1,2016-09-28,62.5,0.0,True,9,4
1476,2016-09-28,no-event,21,1,2016-09-28,62.5,0.0,True,9,4
1477,2016-09-29,no-event,16,1,2016-09-29,60.5,0.0,True,9,4
1478,2016-09-29,no-event,17,1,2016-09-29,60.5,0.0,True,9,4
1479,2016-09-29,no-event,18,1,2016-09-29,60.5,0.0,True,9,4
1480,2016-09-29,no-event,19,1,2016-09-29,60.5,0.0,True,9,4
1481,2016-09-29,no-event,20,1,2016-09-29,60.5,0.0,True,9,4
1482,2016-09-29,no-event,21,1,2016-09-29,60.5,0.0,True,9,4
1483,2016-09-29,no-event,22,1,2016-09-29,60.5,0.0,True,9,4
1484,2016-09-29,no-event,23,1,2016-09-29,60.5,0.0,True,9,4
1485,2016-09-30,no-event,17,1,2016-09-30,57.5,0.4,True,9,4
1486,2016-09-30,no-event,19,1,2016-09-30,57.5,0.4,True,9,4
1487,2016-09-30,no-event,20,1,2016-09-30,57.5,0.4,True,9,4
1488,2016-09-30,no-event,21,1,2016-09-30,57.5,0.4,True,9,4
1489,2016-09-30,no-event,22,1,2016-09-30,57.5,0.4,True,9,4
1490,2016-10-01,no-event,16,1,2016-10-01,49.5,1.8,False,10,4
1491,2016-10-01,no-event,18,1,2016-10-01,49.5,1.8,False,10,4
1492,2016-10-01,no-event,19,1,2016-10-01,49.5,1.8,False,10,4
1493,2016-10-01,no-event,20,1,2016-10-01,49.5,1.8,False,10,4
1494,2016-10-01,no-event,21,1,2016-10-01,49.5,1.8,False,10,4
1495,2016-10-01,no-event,22,1,2016-10-01,49.5,1.8,False,10,4
1496,2016-10-01,no-event,23,1,2016-10-01,49.5,1.8,False,10,4
1497,2016-10-02,no-event,16,1,2016-10-02,35.0,0.01,False,10,4
1498,2016-10-02,no-event,17,1,2016-10-02,35.0,0.01,False,10,4
1499,2016-10-02,no-event,19,1,2016-10-02,35.0,0.01,False,10,4
1500,2016-10-02,no-event,20,1,2016-10-02,35.0,0.01,False,10,4
1501,2016-10-02,no-event,21,1,2016-10-02,35.0,0.01,False,10,4
1502,2016-10-02,no-event,22,1,2016-10-02,35.0,0.01,False,10,4
1503,2016-10-02,no-event,23,1,2016-10-02,35.0,0.01,False,10,4
1504,2016-10-03,hockey,16,1,2016-10-03,71.0,0.0,True,10,4
1505,2016-10-03,hockey,17,1,2016-10-03,71.0,0.0,True,10,4
1506,2016-10-03,hockey,20,1,2016-10-03,71.0,0.0,True,10,4
1507,2016-10-03,hockey,23,1,2016-10-03,71.0,0.0,True,10,4
1508,2016-10-04,no-event,18,1,2016-10-04,40.5,0.0,True,10,4
1509,2016-10-04,no-event,19,1,2016-10-04,40.5,0.0,True,10,4
1510,2016-10-04,no-event,20,1,2016-10-04,40.5,0.0,True,10,4
1511,2016-10-04,no-event,21,1,2016-10-04,40.5,0.0,True,10,4
1512,2016-10-04,no-event,22,1,2016-10-04,40.5,0.0,True,10,4
1513,2016-10-05,concert,17,1,2016-10-05,56.5,0.0,True,10,4
1514,2016-10-05,concert,18,1,2016-10-05,56.5,0.0,True,10,4
1515,2016-10-05,concert,19,1,2016-10-05,56.5,0.0,True,10,4
1516,2016-10-05,concert,21,1,2016-10-05,56.5,0.0,True,10,4
1517,2016-10-05,concert,22,1,2016-10-05,56.5,0.0,True,10,4
1518,2016-10-05,concert,23,1,2016-10-05,56.5,0.0,True,10,4
1519,2016-10-06,basketball,17,1,2016-10-06,67.0,0.0,True,10,4
1520,2016-10-06,basketball,20,1,2016-10-06,67.0,0.0,True,10,4
1521,2016-10-06,basketball,22,1,2016-10-06,67.0,0.0,True,10,4
1522,2016-10-07,concert,16,1,2016-10-07,73.0,0.0,True,10,4
1523,2016-10-07,concert,17,1,2016-10-07,73.0,0.0,True,10,4
1524,2016-10-07,concert,19,1,2016-10-07,73.0,0.0,True,10,4
1525,2016-10-07,concert,20,1,2016-10-07,73.0,0.0,True,10,4
1526,2016-10-07,concert,21,1,2016-10-07,73.0,0.0,True,10,4
1527,2016-10-07,concert,22,1,2016-10-07,73.0,0.0,True,10,4
1528,2016-10-07,concert,23,1,2016-10-07,73.0,0.0,True,10,4
1529,2016-10-08,concert,16,1,2016-10-08,80.5,0.09,False,10,4
1530,2016-10-08,concert,17,1,2016-10-08,80.5,0.09,False,10,4
1531,2016-10-08,concert,18,1,2016-10-08,80.5,0.09,False,10,4
1532,2016-10-08,concert,19,1,2016-10-08,80.5,0.09,False,10,4
1533,2016-10-08,concert,20,1,2016-10-08,80.5,0.09,False,10,4
1534,2016-10-08,concert,21,1,2016-10-08,80.5,0.09,False,10,4
1535,2016-10-08,concert,22,1,2016-10-08,80.5,0.09,False,10,4
1536,2016-10-08,concert,23,1,2016-10-08,80.5,0.09,False,10,4
1537,2016-10-09,concert,16,1,2016-10-09,82.0,0.0,False,10,4
1538,2016-10-09,concert,17,1,2016-10-09,82.0,0.0,False,10,4
1539,2016-10-09,concert,18,1,2016-10-09,82.0,0.0,False,10,4
1540,2016-10-09,concert,19,1,2016-10-09,82.0,0.0,False,10,4
1541,2016-10-09,concert,20,1,2016-10-09,82.0,0.0,False,10,4
1542,2016-10-09,concert,21,1,2016-10-09,82.0,0.0,False,10,4
1543,2016-10-10,no-event,17,1,2016-10-10,55.5,0.0,True,10,4
1544,2016-10-10,no-event,18,1,2016-10-10,55.5,0.0,True,10,4
1545,2016-10-10,no-event,19,1,2016-10-10,55.5,0.0,True,10,4
1546,2016-10-10,no-event,20,1,2016-10-10,55.5,0.0,True,10,4
1547,2016-10-10,no-event,21,1,2016-10-10,55.5,0.0,True,10,4
1548,2016-10-10,no-event,22,1,2016-10-10,55.5,0.0,True,10,4
1549,2016-10-10,no-event,23,1,2016-10-10,55.5,0.0,True,10,4
1550,2016-10-11,concert,16,1,2016-10-11,48.0,0.0,True,10,4
1551,2016-10-11,concert,17,1,2016-10-11,48.0,0.0,True,10,4
1552,2016-10-11,concert,18,1,2016-10-11,48.0,0.0,True,10,4
1553,2016-10-11,concert,19,1,2016-10-11,48.0,0.0,True,10,4
1554,2016-10-11,concert,20,1,2016-10-11,48.0,0.0,True,10,4
1555,2016-10-11,concert,22,1,2016-10-11,48.0,0.0,True,10,4
1556,2016-10-12,concert,16,1,2016-10-12,31.5,0.0,True,10,4
1557,2016-10-12,concert,17,1,2016-10-12,31.5,0.0,True,10,4
1558,2016-10-12,concert,18,1,2016-10-12,31.5,0.0,True,10,4
1559,2016-10-12,concert,21,1,2016-10-12,31.5,0.0,True,10,4
1560,2016-10-12,concert,22,1,2016-10-12,31.5,0.0,True,10,4
1561,2016-10-12,concert,23,1,2016-10-12,31.5,0.0,True,10,4
1562,2016-10-13,basketball,16,1,2016-10-13,60.0,0.0,True,10,4
1563,2016-10-13,basketball,17,1,2016-10-13,60.0,0.0,True,10,4
1564,2016-10-13,basketball,18,1,2016-10-13,60.0,0.0,True,10,4
1565,2016-10-13,basketball,19,1,2016-10-13,60.0,0.0,True,10,4
1566,2016-10-13,basketball,20,1,2016-10-13,60.0,0.0,True,10,4
1567,2016-10-13,basketball,21,1,2016-10-13,60.0,0.0,True,10,4
1568,2016-10-13,basketball,22,1,2016-10-13,60.0,0.0,True,10,4
1569,2016-10-13,basketball,23,1,2016-10-13,60.0,0.0,True,10,4
1570,2016-10-14,no-event,16,1,2016-10-14,54.5,0.0,True,10,4
1571,2016-10-14,no-event,17,1,2016-10-14,54.5,0.0,True,10,4
1572,2016-10-14,no-event,18,1,2016-10-14,54.5,0.0,True,10,4
1573,2016-10-14,no-event,19,1,2016-10-14,54.5,0.0,True,10,4
1574,2016-10-14,no-event,20,1,2016-10-14,54.5,0.0,True,10,4
1575,2016-10-14,no-event,21,1,2016-10-14,54.5,0.0,True,10,4
1576,2016-10-14,no-event,23,1,2016-10-14,54.5,0.0,True,10,4
1577,2016-10-15,other,16,1,2016-10-15,55.0,0.0,False,10,4
1578,2016-10-15,other,17,1,2016-10-15,55.0,0.0,False,10,4
1579,2016-10-15,other,19,1,2016-10-15,55.0,0.0,False,10,4
1580,2016-10-15,other,20,1,2016-10-15,55.0,0.0,False,10,4
1581,2016-10-15,other,21,1,2016-10-15,55.0,0.0,False,10,4
1582,2016-10-15,other,22,1,2016-10-15,55.0,0.0,False,10,4
1583,2016-10-15,other,23,1,2016-10-15,55.0,0.0,False,10,4
1584,2016-10-16,hockey,16,1,2016-10-16,61.0,0.0,False,10,4
1585,2016-10-16,hockey,17,1,2016-10-16,61.0,0.0,False,10,4
1586,2016-10-16,hockey,18,1,2016-10-16,61.0,0.0,False,10,4
1587,2016-10-16,hockey,19,1,2016-10-16,61.0,0.0,False,10,4
1588,2016-10-16,hockey,20,1,2016-10-16,61.0,0.0,False,10,4
1589,2016-10-16,hockey,21,1,2016-10-16,61.0,0.0,False,10,4
1590,2016-10-16,hockey,22,1,2016-10-16,61.0,0.0,False,10,4
1591,2016-10-17,no-event,16,1,2016-10-17,72.0,0.0,True,10,4
1592,2016-10-17,no-event,20,1,2016-10-17,72.0,0.0,True,10,4
1593,2016-10-17,no-event,22,1,2016-10-17,72.0,0.0,True,10,4
1594,2016-10-17,no-event,23,1,2016-10-17,72.0,0.0,True,10,4
1595,2016-10-18,hockey,16,1,2016-10-18,74.0,0.0,True,10,4
1596,2016-10-18,hockey,17,1,2016-10-18,74.0,0.0,True,10,4
1597,2016-10-18,hockey,19,1,2016-10-18,74.0,0.0,True,10,4
1598,2016-10-18,hockey,20,1,2016-10-18,74.0,0.0,True,10,4
1599,2016-10-18,hockey,21,1,2016-10-18,74.0,0.0,True,10,4
1600,2016-10-18,hockey,22,1,2016-10-18,74.0,0.0,True,10,4
1601,2016-10-18,hockey,23,1,2016-10-18,74.0,0.0,True,10,4
1602,2016-10-19,no-event,17,1,2016-10-19,75.0,0.0,True,10,4
1603,2016-10-19,no-event,18,1,2016-10-19,75.0,0.0,True,10,4
