,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,stopdate,Event_type,End_Time,E_Time,TripStartHM,EventEndHM
634,447,21:30:15,21:37:42,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,261,Johnson St & Gold St,40.69474881,-73.98362464,25399,Subscriber,1983.0,2,2016-06-12,2016-06-12,,2017-12-05 21:00:00,21:00:00,21.5,21.0
635,638,21:52:29,22:03:08,467,Dean St & 4 Ave,40.68312489,-73.97895137,3048,Putnam Ave & Nostrand Ave,40.68402,-73.94977,23887,Subscriber,1975.0,1,2016-06-12,2016-06-12,,2017-12-05 21:00:00,21:00:00,21.8666666667,21.0
636,934,21:03:09,21:18:43,467,Dean St & 4 Ave,40.68312489,-73.97895137,3048,Putnam Ave & Nostrand Ave,40.68402,-73.94977,24948,Subscriber,1984.0,1,2016-06-13,2016-06-13,,2017-12-05 21:00:00,21:00:00,21.05,21.0
637,2013,21:52:10,22:25:44,467,Dean St & 4 Ave,40.68312489,-73.97895137,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,18743,Subscriber,1966.0,1,2016-06-13,2016-06-13,,2017-12-05 21:00:00,21:00:00,21.8666666667,21.0
638,218,21:58:41,22:02:19,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,262,Washington Park,40.6917823,-73.9737299,23900,Subscriber,1976.0,1,2016-06-13,2016-06-13,,2017-12-05 21:00:00,21:00:00,21.9666666667,21.0
639,1048,22:39:40,22:57:09,467,Dean St & 4 Ave,40.68312489,-73.97895137,3055,Greene Ave & Nostrand Ave,40.6883337,-73.950916,23498,Subscriber,1988.0,2,2016-06-14,2016-06-14,concert,2016-06-14 22:30:00,22:30:00,22.65,22.5
640,397,23:09:56,23:16:34,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,365,Fulton St & Grand Ave,40.68223166,-73.9614583,25365,Subscriber,1989.0,1,2016-06-14,2016-06-14,concert,2016-06-14 22:30:00,22:30:00,23.15,22.5
641,750,23:12:20,23:24:50,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3055,Greene Ave & Nostrand Ave,40.6883337,-73.950916,20354,Subscriber,1987.0,2,2016-06-14,2016-06-14,concert,2016-06-14 22:30:00,22:30:00,23.2,22.5
642,498,23:12:26,23:20:45,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,23176,Subscriber,1980.0,2,2016-06-14,2016-06-14,concert,2016-06-14 22:30:00,22:30:00,23.2,22.5
643,767,23:12:56,23:25:43,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3055,Greene Ave & Nostrand Ave,40.6883337,-73.950916,25332,Subscriber,1978.0,2,2016-06-14,2016-06-14,concert,2016-06-14 22:30:00,22:30:00,23.2,22.5
644,703,23:13:10,23:24:54,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3055,Greene Ave & Nostrand Ave,40.6883337,-73.950916,17783,Customer,,0,2016-06-14,2016-06-14,concert,2016-06-14 22:30:00,22:30:00,23.2166666667,22.5
645,2652,23:13:54,23:58:06,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3112,Milton St & Franklin St,40.72906,-73.95779,22894,Subscriber,1988.0,1,2016-06-14,2016-06-14,concert,2016-06-14 22:30:00,22:30:00,23.2166666667,22.5
646,2707,23:14:15,23:59:23,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3112,Milton St & Franklin St,40.72906,-73.95779,22944,Subscriber,1983.0,1,2016-06-14,2016-06-14,concert,2016-06-14 22:30:00,22:30:00,23.2333333333,22.5
647,439,23:14:42,23:22:01,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,25173,Subscriber,1978.0,2,2016-06-14,2016-06-14,concert,2016-06-14 22:30:00,22:30:00,23.2333333333,22.5
648,827,23:15:10,23:28:57,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3062,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,16918,Subscriber,1987.0,1,2016-06-14,2016-06-14,concert,2016-06-14 22:30:00,22:30:00,23.25,22.5
649,807,23:15:30,23:28:57,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3062,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,19047,Subscriber,1988.0,2,2016-06-14,2016-06-14,concert,2016-06-14 22:30:00,22:30:00,23.25,22.5
650,1690,23:15:51,23:44:01,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,24089,Subscriber,1991.0,2,2016-06-14,2016-06-14,concert,2016-06-14 22:30:00,22:30:00,23.25,22.5
651,1656,23:16:23,23:44:00,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,25450,Subscriber,1990.0,2,2016-06-14,2016-06-14,concert,2016-06-14 22:30:00,22:30:00,23.2666666667,22.5
652,548,23:19:35,23:28:44,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,418,Front St & Gold St,40.70224,-73.982578,23372,Subscriber,1988.0,2,2016-06-14,2016-06-14,concert,2016-06-14 22:30:00,22:30:00,23.3166666667,22.5
653,462,23:20:59,23:28:41,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,16235,Subscriber,1982.0,1,2016-06-14,2016-06-14,concert,2016-06-14 22:30:00,22:30:00,23.3333333333,22.5
654,457,23:21:07,23:28:45,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,14807,Subscriber,1975.0,1,2016-06-14,2016-06-14,concert,2016-06-14 22:30:00,22:30:00,23.35,22.5
655,2955,23:23:24,00:12:40,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,2012,E 27 St & 1 Ave,40.739445,-73.976806,21999,Customer,,0,2016-06-14,2016-06-15,concert,2016-06-14 22:30:00,22:30:00,23.3833333333,22.5
656,1183,22:33:41,22:53:24,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,412,Forsyth St & Canal St,40.7158155,-73.99422366,16058,Subscriber,1987.0,1,2016-06-15,2016-06-15,concert,2016-06-15 22:30:00,22:30:00,22.55,22.5
657,1628,22:34:30,23:01:39,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3109,Banker St & Meserole Ave,40.72606,-73.95621,22676,Subscriber,1991.0,2,2016-06-15,2016-06-15,concert,2016-06-15 22:30:00,22:30:00,22.5666666667,22.5
658,117,22:39:17,22:41:15,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,23625,Subscriber,1983.0,1,2016-06-15,2016-06-15,concert,2016-06-15 22:30:00,22:30:00,22.65,22.5
659,593,22:41:34,22:51:28,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,22591,Subscriber,1983.0,1,2016-06-15,2016-06-15,concert,2016-06-15 22:30:00,22:30:00,22.6833333333,22.5
660,1955,22:45:24,23:18:00,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,268,Howard St & Centre St,40.71910537,-73.99973337,23865,Subscriber,1998.0,2,2016-06-15,2016-06-15,concert,2016-06-15 22:30:00,22:30:00,22.75,22.5
661,1934,22:45:34,23:17:48,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,268,Howard St & Centre St,40.71910537,-73.99973337,25545,Subscriber,1998.0,1,2016-06-15,2016-06-15,concert,2016-06-15 22:30:00,22:30:00,22.75,22.5
662,239,22:46:51,22:50:51,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,243,Fulton St & Rockwell Pl,40.688226,-73.979382,17680,Subscriber,1974.0,1,2016-06-15,2016-06-15,concert,2016-06-15 22:30:00,22:30:00,22.7666666667,22.5
663,217,22:47:02,22:50:39,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,243,Fulton St & Rockwell Pl,40.688226,-73.979382,17681,Subscriber,1988.0,2,2016-06-15,2016-06-15,concert,2016-06-15 22:30:00,22:30:00,22.7833333333,22.5
664,278,22:47:19,22:51:57,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,22275,Subscriber,1979.0,1,2016-06-15,2016-06-15,concert,2016-06-15 22:30:00,22:30:00,22.7833333333,22.5
665,1611,22:49:05,23:15:57,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3117,Franklin St & Dupont St,40.73564,-73.95866,23916,Subscriber,1965.0,1,2016-06-15,2016-06-15,concert,2016-06-15 22:30:00,22:30:00,22.8166666667,22.5
666,463,22:51:05,22:58:48,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,23603,Subscriber,1984.0,1,2016-06-15,2016-06-15,concert,2016-06-15 22:30:00,22:30:00,22.85,22.5
667,1336,22:51:47,23:14:03,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3077,Stagg St & Union Ave,40.70877084,-73.95095259,23385,Subscriber,1981.0,1,2016-06-15,2016-06-15,concert,2016-06-15 22:30:00,22:30:00,22.85,22.5
668,1247,22:53:25,23:14:12,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3077,Stagg St & Union Ave,40.70877084,-73.95095259,15212,Subscriber,1987.0,2,2016-06-15,2016-06-15,concert,2016-06-15 22:30:00,22:30:00,22.8833333333,22.5
669,1311,22:58:30,23:20:22,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3067,Broadway & Whipple St,40.7016657,-73.9437303,25596,Subscriber,1979.0,2,2016-06-15,2016-06-15,concert,2016-06-15 22:30:00,22:30:00,22.9666666667,22.5
670,924,23:00:57,23:16:22,467,Dean St & 4 Ave,40.68312489,-73.97895137,3246,Montague St & Clinton St,40.6942811414,-73.9923003316,22624,Subscriber,1955.0,2,2016-06-15,2016-06-15,concert,2016-06-15 22:30:00,22:30:00,23.0,22.5
671,921,23:00:57,23:16:18,467,Dean St & 4 Ave,40.68312489,-73.97895137,3246,Montague St & Clinton St,40.6942811414,-73.9923003316,24095,Subscriber,1955.0,1,2016-06-15,2016-06-15,concert,2016-06-15 22:30:00,22:30:00,23.0,22.5
672,980,23:02:01,23:18:21,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,407,Henry St & Poplar St,40.700469,-73.991454,19465,Subscriber,1988.0,2,2016-06-15,2016-06-15,concert,2016-06-15 22:30:00,22:30:00,23.0333333333,22.5
673,1530,23:03:38,23:29:08,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,377,6 Ave & Canal St,40.72243797,-74.00566443,20959,Subscriber,1980.0,1,2016-06-15,2016-06-15,concert,2016-06-15 22:30:00,22:30:00,23.05,22.5
674,2020,23:06:58,23:40:39,467,Dean St & 4 Ave,40.68312489,-73.97895137,3109,Banker St & Meserole Ave,40.72606,-73.95621,18353,Subscriber,1991.0,2,2016-06-15,2016-06-15,concert,2016-06-15 22:30:00,22:30:00,23.1,22.5
675,1283,23:10:40,23:32:04,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,412,Forsyth St & Canal St,40.7158155,-73.99422366,18581,Customer,,0,2016-06-15,2016-06-15,concert,2016-06-15 22:30:00,22:30:00,23.1666666667,22.5
676,1244,23:11:09,23:31:54,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,412,Forsyth St & Canal St,40.7158155,-73.99422366,20053,Subscriber,1989.0,2,2016-06-15,2016-06-15,concert,2016-06-15 22:30:00,22:30:00,23.1833333333,22.5
677,1841,23:27:25,23:58:06,467,Dean St & 4 Ave,40.68312489,-73.97895137,467,Dean St & 4 Ave,40.68312489,-73.97895137,22223,Subscriber,1962.0,1,2016-06-15,2016-06-15,concert,2016-06-15 22:30:00,22:30:00,23.45,22.5
678,556,21:01:53,21:11:10,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,261,Johnson St & Gold St,40.69474881,-73.98362464,25459,Subscriber,1969.0,2,2016-06-16,2016-06-16,,2017-12-05 21:00:00,21:00:00,21.0166666667,21.0
679,648,21:02:40,21:13:29,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,15119,Subscriber,1956.0,2,2016-06-16,2016-06-16,,2017-12-05 21:00:00,21:00:00,21.0333333333,21.0
680,1652,21:09:34,21:37:07,467,Dean St & 4 Ave,40.68312489,-73.97895137,3095,Graham Ave & Herbert St,40.71929301,-73.94500379,23855,Subscriber,1983.0,1,2016-06-16,2016-06-16,,2017-12-05 21:00:00,21:00:00,21.15,21.0
681,476,21:14:51,21:22:47,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,25662,Subscriber,1987.0,1,2016-06-16,2016-06-16,,2017-12-05 21:00:00,21:00:00,21.2333333333,21.0
682,394,21:18:54,21:25:28,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,25605,Subscriber,1990.0,1,2016-06-16,2016-06-16,,2017-12-05 21:00:00,21:00:00,21.3,21.0
683,1313,21:16:58,21:38:52,467,Dean St & 4 Ave,40.68312489,-73.97895137,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,18075,Subscriber,1960.0,1,2016-06-17,2016-06-17,,2017-12-05 21:00:00,21:00:00,21.2666666667,21.0
684,410,21:17:05,21:23:55,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,23281,Subscriber,1990.0,1,2016-06-17,2016-06-17,,2017-12-05 21:00:00,21:00:00,21.2833333333,21.0
685,1273,21:37:06,21:58:20,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,430,York St & Jay St,40.7014851,-73.98656928,23238,Subscriber,1985.0,1,2016-06-17,2016-06-17,,2017-12-05 21:00:00,21:00:00,21.6166666667,21.0
686,1107,21:45:08,22:03:35,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,473,Rivington St & Chrystie St,40.72110063,-73.9919254,23049,Subscriber,1978.0,1,2016-06-17,2016-06-17,,2017-12-05 21:00:00,21:00:00,21.75,21.0
687,1181,21:14:21,21:34:02,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3042,Fulton St & Utica Ave,40.6794268,-73.9298911,25628,Subscriber,1994.0,1,2016-06-18,2016-06-18,,2017-12-05 21:00:00,21:00:00,21.2333333333,21.0
688,1475,21:24:02,21:48:38,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,389,Broadway & Berry St,40.71044554,-73.96525063,24981,Subscriber,1986.0,2,2016-06-18,2016-06-18,,2017-12-05 21:00:00,21:00:00,21.4,21.0
689,1481,21:24:02,21:48:44,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,389,Broadway & Berry St,40.71044554,-73.96525063,24765,Customer,,0,2016-06-18,2016-06-18,,2017-12-05 21:00:00,21:00:00,21.4,21.0
690,1102,21:27:51,21:46:14,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,22202,Subscriber,1987.0,1,2016-06-18,2016-06-18,,2017-12-05 21:00:00,21:00:00,21.45,21.0
691,399,21:31:28,21:38:08,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,365,Fulton St & Grand Ave,40.68223166,-73.9614583,17011,Subscriber,1981.0,1,2016-06-18,2016-06-18,,2017-12-05 21:00:00,21:00:00,21.5166666667,21.0
692,2510,21:52:59,22:34:50,467,Dean St & 4 Ave,40.68312489,-73.97895137,307,Canal St & Rutgers St,40.71427487,-73.98990025,14808,Customer,,0,2016-06-18,2016-06-18,,2017-12-05 21:00:00,21:00:00,21.8666666667,21.0
693,2504,21:53:03,22:34:47,467,Dean St & 4 Ave,40.68312489,-73.97895137,307,Canal St & Rutgers St,40.71427487,-73.98990025,21256,Customer,,0,2016-06-18,2016-06-18,,2017-12-05 21:00:00,21:00:00,21.8833333333,21.0
694,586,21:23:06,21:32:52,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,261,Johnson St & Gold St,40.69474881,-73.98362464,18341,Customer,,0,2016-06-19,2016-06-19,,2017-12-05 21:00:00,21:00:00,21.3833333333,21.0
695,1791,21:37:13,22:07:05,467,Dean St & 4 Ave,40.68312489,-73.97895137,301,E 2 St & Avenue B,40.72217444,-73.98368779,25459,Customer,,0,2016-06-19,2016-06-19,,2017-12-05 21:00:00,21:00:00,21.6166666667,21.0
696,1397,21:49:56,22:13:14,467,Dean St & 4 Ave,40.68312489,-73.97895137,3058,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,25315,Subscriber,1989.0,2,2016-06-19,2016-06-19,,2017-12-05 21:00:00,21:00:00,21.8166666667,21.0
697,530,21:16:56,21:25:47,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,365,Fulton St & Grand Ave,40.68223166,-73.9614583,24868,Subscriber,1989.0,1,2016-06-20,2016-06-20,,2017-12-05 21:00:00,21:00:00,21.2666666667,21.0
698,629,21:19:01,21:29:31,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,22212,Subscriber,1966.0,1,2016-06-20,2016-06-20,,2017-12-05 21:00:00,21:00:00,21.3166666667,21.0
699,750,21:39:19,21:51:50,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,25367,Subscriber,1982.0,1,2016-06-20,2016-06-20,,2017-12-05 21:00:00,21:00:00,21.65,21.0
700,278,21:40:12,21:44:50,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,18658,Subscriber,1973.0,1,2016-06-20,2016-06-20,,2017-12-05 21:00:00,21:00:00,21.6666666667,21.0
701,682,21:42:47,21:54:09,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3055,Greene Ave & Nostrand Ave,40.6883337,-73.950916,23286,Subscriber,1984.0,1,2016-06-20,2016-06-20,,2017-12-05 21:00:00,21:00:00,21.7,21.0
702,1115,21:50:46,22:09:22,467,Dean St & 4 Ave,40.68312489,-73.97895137,3086,Graham Ave & Conselyea St,40.715143,-73.944507,25695,Subscriber,1986.0,1,2016-06-20,2016-06-20,,2017-12-05 21:00:00,21:00:00,21.8333333333,21.0
703,408,21:56:43,22:03:31,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,384,Fulton St & Washington Ave,40.683048,-73.964915,18394,Subscriber,1978.0,2,2016-06-20,2016-06-20,,2017-12-05 21:00:00,21:00:00,21.9333333333,21.0
704,366,21:17:10,21:23:16,467,Dean St & 4 Ave,40.68312489,-73.97895137,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,23499,Subscriber,1989.0,1,2016-06-21,2016-06-21,,2017-12-05 21:00:00,21:00:00,21.2833333333,21.0
705,1803,21:22:56,21:53:00,467,Dean St & 4 Ave,40.68312489,-73.97895137,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,25307,Customer,,0,2016-06-21,2016-06-21,,2017-12-05 21:00:00,21:00:00,21.3666666667,21.0
706,189,21:23:43,21:26:53,467,Dean St & 4 Ave,40.68312489,-73.97895137,467,Dean St & 4 Ave,40.68312489,-73.97895137,23372,Customer,,0,2016-06-21,2016-06-21,,2017-12-05 21:00:00,21:00:00,21.3833333333,21.0
707,584,21:26:33,21:36:18,467,Dean St & 4 Ave,40.68312489,-73.97895137,143,Clinton St & Joralemon St,40.69239502,-73.99337909,24030,Subscriber,1983.0,1,2016-06-21,2016-06-21,,2017-12-05 21:00:00,21:00:00,21.4333333333,21.0
708,1320,21:27:05,21:49:05,467,Dean St & 4 Ave,40.68312489,-73.97895137,361,Allen St & Hester St,40.71605866,-73.99190759,25472,Subscriber,1987.0,1,2016-06-21,2016-06-21,,2017-12-05 21:00:00,21:00:00,21.45,21.0
709,1382,21:30:02,21:53:04,467,Dean St & 4 Ave,40.68312489,-73.97895137,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,25049,Customer,,0,2016-06-21,2016-06-21,,2017-12-05 21:00:00,21:00:00,21.5,21.0
710,518,21:41:07,21:49:46,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,262,Washington Park,40.6917823,-73.9737299,25476,Subscriber,1991.0,2,2016-06-21,2016-06-21,,2017-12-05 21:00:00,21:00:00,21.6833333333,21.0
711,500,21:41:56,21:50:17,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,365,Fulton St & Grand Ave,40.68223166,-73.9614583,23156,Subscriber,1970.0,1,2016-06-21,2016-06-21,,2017-12-05 21:00:00,21:00:00,21.6833333333,21.0
712,1001,21:51:22,22:08:04,467,Dean St & 4 Ave,40.68312489,-73.97895137,436,Hancock St & Bedford Ave,40.68216564,-73.95399026,15923,Subscriber,1973.0,1,2016-06-21,2016-06-21,,2017-12-05 21:00:00,21:00:00,21.85,21.0
713,433,21:51:25,21:58:38,467,Dean St & 4 Ave,40.68312489,-73.97895137,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,23324,Subscriber,1973.0,1,2016-06-21,2016-06-21,,2017-12-05 21:00:00,21:00:00,21.85,21.0
714,2083,21:53:09,22:27:52,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,388,W 26 St & 10 Ave,40.749717753,-74.002950346,25314,Subscriber,1965.0,1,2016-06-21,2016-06-21,,2017-12-05 21:00:00,21:00:00,21.8833333333,21.0
715,609,21:04:30,21:14:40,467,Dean St & 4 Ave,40.68312489,-73.97895137,391,Clark St & Henry St,40.69760127,-73.99344559,22720,Subscriber,1977.0,2,2016-06-22,2016-06-22,,2017-12-05 21:00:00,21:00:00,21.0666666667,21.0
716,888,21:10:24,21:25:12,467,Dean St & 4 Ave,40.68312489,-73.97895137,467,Dean St & 4 Ave,40.68312489,-73.97895137,15361,Subscriber,1978.0,1,2016-06-22,2016-06-22,,2017-12-05 21:00:00,21:00:00,21.1666666667,21.0
717,1889,21:10:51,21:42:20,467,Dean St & 4 Ave,40.68312489,-73.97895137,3070,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,22104,Subscriber,1991.0,2,2016-06-22,2016-06-22,,2017-12-05 21:00:00,21:00:00,21.1666666667,21.0
718,287,21:20:15,21:25:02,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,262,Washington Park,40.6917823,-73.9737299,24814,Subscriber,1976.0,1,2016-06-22,2016-06-22,,2017-12-05 21:00:00,21:00:00,21.3333333333,21.0
719,352,21:23:50,21:29:42,467,Dean St & 4 Ave,40.68312489,-73.97895137,310,State St & Smith St,40.68926942,-73.98912867,15552,Subscriber,1990.0,1,2016-06-22,2016-06-22,,2017-12-05 21:00:00,21:00:00,21.3833333333,21.0
720,407,21:28:16,21:35:03,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,25550,Subscriber,1986.0,1,2016-06-22,2016-06-22,,2017-12-05 21:00:00,21:00:00,21.4666666667,21.0
721,1782,21:39:16,22:08:58,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,473,Rivington St & Chrystie St,40.72110063,-73.9919254,25539,Subscriber,1966.0,1,2016-06-22,2016-06-22,,2017-12-05 21:00:00,21:00:00,21.65,21.0
722,487,21:45:18,21:53:25,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,365,Fulton St & Grand Ave,40.68223166,-73.9614583,25246,Subscriber,1972.0,2,2016-06-22,2016-06-22,,2017-12-05 21:00:00,21:00:00,21.75,21.0
723,1651,21:01:03,21:28:34,467,Dean St & 4 Ave,40.68312489,-73.97895137,3082,Hope St & Union Ave,40.71167351,-73.95141312,25201,Subscriber,1977.0,1,2016-06-23,2016-06-23,,2017-12-05 21:00:00,21:00:00,21.0166666667,21.0
724,554,21:19:11,21:28:25,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,24985,Subscriber,1990.0,1,2016-06-23,2016-06-23,,2017-12-05 21:00:00,21:00:00,21.3166666667,21.0
725,270,21:26:36,21:31:06,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,384,Fulton St & Washington Ave,40.683048,-73.964915,14942,Subscriber,1981.0,1,2016-06-23,2016-06-23,,2017-12-05 21:00:00,21:00:00,21.4333333333,21.0
726,475,21:30:29,21:38:24,467,Dean St & 4 Ave,40.68312489,-73.97895137,322,Clinton St & Tillary St,40.696192,-73.991218,20313,Subscriber,1986.0,1,2016-06-23,2016-06-23,,2017-12-05 21:00:00,21:00:00,21.5,21.0
727,1878,21:31:51,22:03:10,467,Dean St & 4 Ave,40.68312489,-73.97895137,3112,Milton St & Franklin St,40.72906,-73.95779,23119,Subscriber,1989.0,1,2016-06-23,2016-06-23,,2017-12-05 21:00:00,21:00:00,21.5166666667,21.0
728,1294,21:45:52,22:07:27,467,Dean St & 4 Ave,40.68312489,-73.97895137,3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,23071,Subscriber,1976.0,2,2016-06-23,2016-06-23,,2017-12-05 21:00:00,21:00:00,21.75,21.0
729,1192,21:53:47,22:13:39,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,24208,Subscriber,1984.0,1,2016-06-23,2016-06-23,,2017-12-05 21:00:00,21:00:00,21.8833333333,21.0
730,1136,21:54:47,22:13:43,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,16818,Subscriber,1983.0,1,2016-06-23,2016-06-23,,2017-12-05 21:00:00,21:00:00,21.9,21.0
731,629,21:04:58,21:15:28,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,16872,Subscriber,1957.0,2,2016-06-24,2016-06-24,,2017-12-05 21:00:00,21:00:00,21.0666666667,21.0
732,434,21:24:09,21:31:24,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,22589,Subscriber,1983.0,2,2016-06-24,2016-06-24,,2017-12-05 21:00:00,21:00:00,21.4,21.0
733,573,21:49:32,21:59:05,467,Dean St & 4 Ave,40.68312489,-73.97895137,239,Willoughby St & Fleet St,40.69196566,-73.9813018,21079,Subscriber,1992.0,2,2016-06-24,2016-06-24,,2017-12-05 21:00:00,21:00:00,21.8166666667,21.0
734,274,18:54:15,18:58:50,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,384,Fulton St & Washington Ave,40.683048,-73.964915,21366,Subscriber,1986.0,2,2016-06-25,2016-06-25,boxing,2016-06-25 18:40:00,18:40:00,18.9,18.6666666667
735,343,18:56:31,19:02:15,467,Dean St & 4 Ave,40.68312489,-73.97895137,310,State St & Smith St,40.68926942,-73.98912867,25536,Subscriber,1992.0,1,2016-06-25,2016-06-25,boxing,2016-06-25 18:40:00,18:40:00,18.9333333333,18.6666666667
