,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,stopdate,Event_type,End_Time,E_Time,TripStartHM,EventEndHM
1187,204,22:40:28,22:43:53,384,Fulton St & Washington Ave,40.683048,-73.964915,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,20132,Subscriber,1988.0,1,2016-04-08,2016-04-08,other,2016-04-08 22:00:00,22:00:00,22.6666666667,22.0
1188,411,22:43:56,22:50:48,384,Fulton St & Washington Ave,40.683048,-73.964915,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,15004,Subscriber,1984.0,1,2016-04-08,2016-04-08,other,2016-04-08 22:00:00,22:00:00,22.7166666667,22.0
1189,550,22:44:17,22:53:27,384,Fulton St & Washington Ave,40.683048,-73.964915,3222,Hanson Pl & St Felix St,40.6851595999,-73.9771136642,18003,Subscriber,1982.0,2,2016-04-08,2016-04-08,other,2016-04-08 22:00:00,22:00:00,22.7333333333,22.0
1190,289,22:51:21,22:56:10,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,24021,Subscriber,1979.0,1,2016-04-08,2016-04-08,other,2016-04-08 22:00:00,22:00:00,22.85,22.0
1191,308,21:01:04,21:06:12,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,262,Washington Park,40.6917823,-73.9737299,15783,Subscriber,1977.0,1,2016-04-09,2016-04-09,,2017-12-05 21:00:00,21:00:00,21.0166666667,21.0
1192,860,21:19:55,21:34:15,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,261,Johnson St & Gold St,40.69474881,-73.98362464,21401,Customer,,0,2016-04-09,2016-04-09,,2017-12-05 21:00:00,21:00:00,21.3166666667,21.0
1193,667,21:31:22,21:42:30,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,3063,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,20339,Subscriber,1985.0,1,2016-04-09,2016-04-09,,2017-12-05 21:00:00,21:00:00,21.5166666667,21.0
1194,624,21:35:29,21:45:54,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,24035,Subscriber,1978.0,1,2016-04-09,2016-04-09,,2017-12-05 21:00:00,21:00:00,21.5833333333,21.0
1195,803,21:37:38,21:51:02,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3062,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,22974,Subscriber,1963.0,1,2016-04-09,2016-04-09,,2017-12-05 21:00:00,21:00:00,21.6166666667,21.0
1196,154,21:43:20,21:45:55,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,17214,Subscriber,1977.0,1,2016-04-09,2016-04-09,,2017-12-05 21:00:00,21:00:00,21.7166666667,21.0
1197,119,21:59:44,22:01:43,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,18285,Subscriber,1970.0,1,2016-04-09,2016-04-09,,2017-12-05 21:00:00,21:00:00,21.9833333333,21.0
1198,469,21:02:36,21:10:25,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,22888,Subscriber,1986.0,1,2016-04-10,2016-04-10,,2017-12-05 21:00:00,21:00:00,21.0333333333,21.0
1199,777,21:06:13,21:19:10,467,Dean St & 4 Ave,40.68312489,-73.97895137,406,Hicks St & Montague St,40.69512845,-73.99595065,15104,Subscriber,1994.0,2,2016-04-10,2016-04-10,,2017-12-05 21:00:00,21:00:00,21.1,21.0
1200,442,21:07:51,21:15:14,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,20938,Subscriber,1989.0,2,2016-04-10,2016-04-10,,2017-12-05 21:00:00,21:00:00,21.1166666667,21.0
1201,238,21:22:51,21:26:50,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,239,Willoughby St & Fleet St,40.69196566,-73.9813018,18269,Subscriber,1989.0,2,2016-04-10,2016-04-10,,2017-12-05 21:00:00,21:00:00,21.3666666667,21.0
1202,1169,21:25:06,21:44:36,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,350,Clinton St & Grand St,40.71559509,-73.9870295,21633,Subscriber,1984.0,1,2016-04-10,2016-04-10,,2017-12-05 21:00:00,21:00:00,21.4166666667,21.0
1203,737,21:35:09,21:47:26,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3060,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,18528,Subscriber,1987.0,1,2016-04-10,2016-04-10,,2017-12-05 21:00:00,21:00:00,21.5833333333,21.0
1204,195,21:36:04,21:39:20,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,17605,Subscriber,1985.0,1,2016-04-10,2016-04-10,,2017-12-05 21:00:00,21:00:00,21.6,21.0
1205,190,21:36:05,21:39:15,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,24078,Subscriber,1988.0,2,2016-04-10,2016-04-10,,2017-12-05 21:00:00,21:00:00,21.6,21.0
1206,817,21:36:10,21:49:47,467,Dean St & 4 Ave,40.68312489,-73.97895137,143,Clinton St & Joralemon St,40.69239502,-73.99337909,17812,Subscriber,1986.0,1,2016-04-10,2016-04-10,,2017-12-05 21:00:00,21:00:00,21.6,21.0
1207,825,21:36:16,21:50:01,467,Dean St & 4 Ave,40.68312489,-73.97895137,143,Clinton St & Joralemon St,40.69239502,-73.99337909,18567,Subscriber,1986.0,2,2016-04-10,2016-04-10,,2017-12-05 21:00:00,21:00:00,21.6,21.0
1208,560,21:41:50,21:51:11,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,430,York St & Jay St,40.7014851,-73.98656928,20623,Subscriber,1978.0,1,2016-04-10,2016-04-10,,2017-12-05 21:00:00,21:00:00,21.6833333333,21.0
1209,193,21:47:15,21:50:28,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,239,Willoughby St & Fleet St,40.69196566,-73.9813018,18852,Subscriber,1977.0,1,2016-04-10,2016-04-10,,2017-12-05 21:00:00,21:00:00,21.7833333333,21.0
1210,337,21:54:40,22:00:18,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,16701,Subscriber,1977.0,2,2016-04-10,2016-04-10,,2017-12-05 21:00:00,21:00:00,21.9,21.0
1211,365,21:57:33,22:03:39,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,143,Clinton St & Joralemon St,40.69239502,-73.99337909,21250,Subscriber,1983.0,2,2016-04-10,2016-04-10,,2017-12-05 21:00:00,21:00:00,21.95,21.0
1212,690,21:58:23,22:09:53,467,Dean St & 4 Ave,40.68312489,-73.97895137,3048,Putnam Ave & Nostrand Ave,40.68402,-73.94977,18218,Subscriber,1975.0,1,2016-04-10,2016-04-10,,2017-12-05 21:00:00,21:00:00,21.9666666667,21.0
1213,1121,21:35:00,21:53:42,384,Fulton St & Washington Ave,40.683048,-73.964915,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,16045,Subscriber,1981.0,1,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,21.5833333333,21.5
1214,260,21:45:08,21:49:28,243,Fulton St & Rockwell Pl,40.688226,-73.979382,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,18467,Subscriber,1981.0,1,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,21.75,21.5
1215,265,21:45:08,21:49:33,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,261,Johnson St & Gold St,40.69474881,-73.98362464,18768,Subscriber,1988.0,1,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,21.75,21.5
1216,138,21:46:58,21:49:16,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,16351,Subscriber,1988.0,1,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,21.7666666667,21.5
1217,610,21:50:43,22:00:53,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,17162,Subscriber,1981.0,1,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,21.8333333333,21.5
1218,285,21:50:51,21:55:36,384,Fulton St & Washington Ave,40.683048,-73.964915,289,Monroe St & Classon Ave,40.6845683,-73.95881081,17121,Subscriber,1979.0,2,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,21.8333333333,21.5
1219,455,21:51:21,21:58:56,384,Fulton St & Washington Ave,40.683048,-73.964915,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,14776,Subscriber,1984.0,1,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,21.85,21.5
1220,69754,21:51:27,17:14:02,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,430,York St & Jay St,40.7014851,-73.98656928,18969,Subscriber,1960.0,1,2016-04-11,2016-04-12,basketball,2016-04-11 21:30:00,21:30:00,21.85,21.5
1221,403,21:51:52,21:58:36,384,Fulton St & Washington Ave,40.683048,-73.964915,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,18297,Subscriber,1983.0,2,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,21.85,21.5
1222,533,21:54:47,22:03:40,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,18503,Subscriber,1992.0,1,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,21.9,21.5
1223,824,21:56:54,22:10:38,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,21085,Subscriber,1965.0,1,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,21.9333333333,21.5
1224,267,21:57:32,22:01:59,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,242,Carlton Ave & Flushing Ave,40.697787,-73.973736,22331,Subscriber,1989.0,2,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,21.95,21.5
1225,230,21:57:35,22:01:25,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,17030,Subscriber,1964.0,1,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,21.95,21.5
1226,1433,22:00:20,22:24:14,3232,Bond St & Fulton St,40.6896218879,-73.9830426872,3042,Fulton St & Utica Ave,40.6794268,-73.9298911,19202,Subscriber,1982.0,1,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,22.0,21.5
1227,715,22:01:03,22:12:58,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,23355,Subscriber,1991.0,1,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,22.0166666667,21.5
1228,907,22:06:43,22:21:51,3232,Bond St & Fulton St,40.6896218879,-73.9830426872,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,24352,Subscriber,1989.0,1,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,22.1,21.5
1229,717,22:10:50,22:22:47,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,3052,Lewis Ave & Madison St,40.686312,-73.935775,23604,Subscriber,1982.0,1,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,22.1666666667,21.5
1230,171,22:14:52,22:17:43,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,21161,Subscriber,1978.0,2,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,22.2333333333,21.5
1231,296,22:15:22,22:20:19,384,Fulton St & Washington Ave,40.683048,-73.964915,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,22122,Subscriber,1985.0,2,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,22.25,21.5
1232,1520,22:15:35,22:40:55,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3016,Kent Ave & N 7 St,40.720367753,-73.9616507292,20896,Customer,,0,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,22.25,21.5
1233,230,22:17:00,22:20:51,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,365,Fulton St & Grand Ave,40.68223166,-73.9614583,15777,Subscriber,1986.0,2,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,22.2833333333,21.5
1234,250,22:17:41,22:21:52,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,16218,Subscriber,1985.0,1,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,22.2833333333,21.5
1235,587,22:18:11,22:27:58,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,14941,Subscriber,1986.0,2,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,22.3,21.5
1236,1249,22:21:58,22:42:47,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,282,Kent Ave & S 11 St,40.7076449442,-73.9684152603,19051,Customer,,0,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,22.35,21.5
1237,1248,22:21:59,22:42:47,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,282,Kent Ave & S 11 St,40.7076449442,-73.9684152603,21655,Customer,,0,2016-04-11,2016-04-11,basketball,2016-04-11 21:30:00,21:30:00,22.35,21.5
1238,276,21:08:04,21:12:40,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,21551,Subscriber,1959.0,1,2016-04-12,2016-04-12,concert,2016-04-12 21:00:00,21:00:00,21.1333333333,21.0
1239,320,21:20:19,21:25:39,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,18351,Subscriber,1987.0,1,2016-04-12,2016-04-12,concert,2016-04-12 21:00:00,21:00:00,21.3333333333,21.0
1240,677,21:21:14,21:32:32,467,Dean St & 4 Ave,40.68312489,-73.97895137,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,15293,Subscriber,1979.0,1,2016-04-12,2016-04-12,concert,2016-04-12 21:00:00,21:00:00,21.35,21.0
1241,861,21:21:25,21:35:46,467,Dean St & 4 Ave,40.68312489,-73.97895137,3246,Montague St & Clinton St,40.6942811414,-73.9923003316,18483,Subscriber,1987.0,1,2016-04-12,2016-04-12,concert,2016-04-12 21:00:00,21:00:00,21.35,21.0
1242,421,21:31:53,21:38:55,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,23727,Subscriber,1986.0,1,2016-04-12,2016-04-12,concert,2016-04-12 21:00:00,21:00:00,21.5166666667,21.0
1243,964,21:38:05,21:54:10,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,361,Allen St & Hester St,40.71605866,-73.99190759,16785,Subscriber,1987.0,1,2016-04-12,2016-04-12,concert,2016-04-12 21:00:00,21:00:00,21.6333333333,21.0
1244,573,21:40:04,21:49:37,243,Fulton St & Rockwell Pl,40.688226,-73.979382,418,Front St & Gold St,40.70224,-73.982578,20070,Subscriber,1983.0,1,2016-04-12,2016-04-12,concert,2016-04-12 21:00:00,21:00:00,21.6666666667,21.0
1245,179,21:44:36,21:47:35,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,262,Washington Park,40.6917823,-73.9737299,23947,Subscriber,1987.0,1,2016-04-12,2016-04-12,concert,2016-04-12 21:00:00,21:00:00,21.7333333333,21.0
1246,258,21:46:01,21:50:20,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,23102,Subscriber,1975.0,2,2016-04-12,2016-04-12,concert,2016-04-12 21:00:00,21:00:00,21.7666666667,21.0
1247,834,21:50:55,22:04:50,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,15395,Subscriber,1978.0,2,2016-04-12,2016-04-12,concert,2016-04-12 21:00:00,21:00:00,21.8333333333,21.0
1248,307,22:01:01,22:06:09,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,239,Willoughby St & Fleet St,40.69196566,-73.9813018,21876,Subscriber,1989.0,2,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.0166666667,22.0
1249,921,22:02:06,22:17:28,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,389,Broadway & Berry St,40.71044554,-73.96525063,22397,Subscriber,1991.0,2,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.0333333333,22.0
1250,6472,22:02:23,23:50:15,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,495,W 47 St & 10 Ave,40.76269882,-73.99301222,18897,Customer,,0,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.0333333333,22.0
1251,6441,22:03:06,23:50:28,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,495,W 47 St & 10 Ave,40.76269882,-73.99301222,18810,Customer,,0,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.05,22.0
1252,512,22:05:03,22:13:36,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,23535,Subscriber,1984.0,1,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.0833333333,22.0
1253,6334,22:05:03,23:50:38,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,495,W 47 St & 10 Ave,40.76269882,-73.99301222,21071,Customer,,0,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.0833333333,22.0
1254,102,22:06:33,22:08:16,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3222,Hanson Pl & St Felix St,40.6851595999,-73.9771136642,17121,Subscriber,1984.0,1,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.1,22.0
1255,1894,22:13:34,22:45:09,467,Dean St & 4 Ave,40.68312489,-73.97895137,3073,Division Ave & Hooper St,40.70691254,-73.95441667,24248,Subscriber,1971.0,2,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.2166666667,22.0
1256,301,22:17:06,22:22:07,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,20282,Subscriber,1988.0,1,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.2833333333,22.0
1257,1241,22:18:08,22:38:50,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,349,Rivington St & Ridge St,40.71850211,-73.98329859,18781,Subscriber,1988.0,1,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.3,22.0
1258,1148,22:20:57,22:40:06,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,217,Old Fulton St,40.70277159,-73.99383605,16733,Customer,,0,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.3333333333,22.0
1259,1105,22:21:33,22:39:59,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,217,Old Fulton St,40.70277159,-73.99383605,16156,Customer,,0,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.35,22.0
1260,2573,22:24:24,23:07:18,467,Dean St & 4 Ave,40.68312489,-73.97895137,3092,Berry St & N 8 St,40.7190095,-73.95852515,24227,Subscriber,1969.0,1,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.4,22.0
1261,317,22:29:14,22:34:31,243,Fulton St & Rockwell Pl,40.688226,-73.979382,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,15721,Subscriber,1963.0,1,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.4833333333,22.0
1262,140,22:34:24,22:36:45,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,21262,Subscriber,1970.0,1,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.5666666667,22.0
1263,489,22:34:36,22:42:46,243,Fulton St & Rockwell Pl,40.688226,-73.979382,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,16863,Subscriber,1971.0,1,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.5666666667,22.0
1264,492,22:34:36,22:42:49,243,Fulton St & Rockwell Pl,40.688226,-73.979382,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,23204,Subscriber,1984.0,1,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.5666666667,22.0
1265,299,22:35:16,22:40:16,384,Fulton St & Washington Ave,40.683048,-73.964915,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,23427,Subscriber,1965.0,1,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.5833333333,22.0
1266,322,22:39:59,22:45:22,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,365,Fulton St & Grand Ave,40.68223166,-73.9614583,18764,Subscriber,1985.0,1,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.65,22.0
1267,239,22:40:00,22:43:59,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,20542,Subscriber,1970.0,1,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.6666666667,22.0
1268,790,22:42:46,22:55:56,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,365,Fulton St & Grand Ave,40.68223166,-73.9614583,14892,Subscriber,1989.0,1,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.7,22.0
1269,210,22:43:59,22:47:30,384,Fulton St & Washington Ave,40.683048,-73.964915,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,17548,Subscriber,1990.0,1,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.7166666667,22.0
1270,317,22:44:02,22:49:20,243,Fulton St & Rockwell Pl,40.688226,-73.979382,278,Concord St & Bridge St,40.69766564,-73.98476437,21693,Subscriber,1978.0,2,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.7333333333,22.0
1271,277,22:44:40,22:49:17,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,20282,Subscriber,1985.0,1,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.7333333333,22.0
1272,432,22:48:05,22:55:17,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,3053,Marcy Ave & Lafayette Ave,40.6900815,-73.947915,21275,Subscriber,1978.0,1,2016-04-13,2016-04-13,basketball,2016-04-13 22:00:00,22:00:00,22.8,22.0
1273,189,21:02:18,21:05:28,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,20044,Subscriber,1978.0,2,2016-04-14,2016-04-14,,2017-12-05 21:00:00,21:00:00,21.0333333333,21.0
1274,252,21:02:24,21:06:36,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,384,Fulton St & Washington Ave,40.683048,-73.964915,16232,Subscriber,1987.0,1,2016-04-14,2016-04-14,,2017-12-05 21:00:00,21:00:00,21.0333333333,21.0
1275,1555,21:03:21,21:29:16,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3086,Graham Ave & Conselyea St,40.715143,-73.944507,17091,Subscriber,1983.0,1,2016-04-14,2016-04-14,,2017-12-05 21:00:00,21:00:00,21.05,21.0
1276,765,21:06:33,21:19:19,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,3041,Kingston Ave & Herkimer St,40.67890679,-73.94142771,15684,Subscriber,1985.0,1,2016-04-14,2016-04-14,,2017-12-05 21:00:00,21:00:00,21.1,21.0
1277,158,21:10:30,21:13:09,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,17058,Subscriber,1978.0,1,2016-04-14,2016-04-14,,2017-12-05 21:00:00,21:00:00,21.1666666667,21.0
1278,172,21:10:36,21:13:29,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,20115,Subscriber,1978.0,1,2016-04-14,2016-04-14,,2017-12-05 21:00:00,21:00:00,21.1666666667,21.0
1279,2042,21:15:55,21:49:58,3232,Bond St & Fulton St,40.6896218879,-73.9830426872,3115,India St & Manhattan Ave,40.73232194,-73.9550858,15267,Subscriber,1975.0,1,2016-04-14,2016-04-14,,2017-12-05 21:00:00,21:00:00,21.25,21.0
1280,455,21:16:03,21:23:38,384,Fulton St & Washington Ave,40.683048,-73.964915,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,24246,Subscriber,1983.0,2,2016-04-14,2016-04-14,,2017-12-05 21:00:00,21:00:00,21.2666666667,21.0
1281,370,21:16:28,21:22:38,384,Fulton St & Washington Ave,40.683048,-73.964915,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,22063,Subscriber,1983.0,1,2016-04-14,2016-04-14,,2017-12-05 21:00:00,21:00:00,21.2666666667,21.0
1282,626,21:20:14,21:30:41,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,17985,Subscriber,1987.0,1,2016-04-14,2016-04-14,,2017-12-05 21:00:00,21:00:00,21.3333333333,21.0
1283,229,21:27:14,21:31:03,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,20822,Subscriber,1958.0,1,2016-04-14,2016-04-14,,2017-12-05 21:00:00,21:00:00,21.45,21.0
1284,489,21:28:23,21:36:33,384,Fulton St & Washington Ave,40.683048,-73.964915,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,16232,Subscriber,1984.0,1,2016-04-14,2016-04-14,,2017-12-05 21:00:00,21:00:00,21.4666666667,21.0
1285,210,21:28:31,21:32:01,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,3222,Hanson Pl & St Felix St,40.6851595999,-73.9771136642,16868,Subscriber,1956.0,1,2016-04-14,2016-04-14,,2017-12-05 21:00:00,21:00:00,21.4666666667,21.0
1286,481,21:28:58,21:36:59,384,Fulton St & Washington Ave,40.683048,-73.964915,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,21677,Subscriber,1983.0,2,2016-04-14,2016-04-14,,2017-12-05 21:00:00,21:00:00,21.4666666667,21.0
