,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,stopdate,Event_type,End_Time,E_Time,TripStartHM,EventEndHM
1736,1179,21:13:04,21:32:44,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,143,Clinton St & Joralemon St,40.69239502,-73.99337909,24035,Subscriber,1985.0,2,2016-06-30,2016-06-30,,2017-12-06 20:54:00,20:54:00,21.2166666667,20.9
1737,382,21:19:00,21:25:23,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,22445,Subscriber,1990.0,1,2016-06-30,2016-06-30,,2017-12-06 20:54:00,20:54:00,21.3166666667,20.9
1738,522,21:25:32,21:34:14,243,Fulton St & Rockwell Pl,40.688226,-73.979382,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,24921,Subscriber,1962.0,1,2016-06-30,2016-06-30,,2017-12-06 20:54:00,20:54:00,21.4166666667,20.9
1739,1309,21:34:42,21:56:31,243,Fulton St & Rockwell Pl,40.688226,-73.979382,384,Fulton St & Washington Ave,40.683048,-73.964915,19502,Subscriber,1979.0,2,2016-06-30,2016-06-30,,2017-12-06 20:54:00,20:54:00,21.5666666667,20.9
1740,934,21:37:43,21:53:18,467,Dean St & 4 Ave,40.68312489,-73.97895137,262,Washington Park,40.6917823,-73.9737299,15476,Subscriber,1989.0,2,2016-06-30,2016-06-30,,2017-12-06 20:54:00,20:54:00,21.6166666667,20.9
1741,397,21:41:38,21:48:15,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,21479,Subscriber,1970.0,2,2016-06-30,2016-06-30,,2017-12-06 20:54:00,20:54:00,21.6833333333,20.9
1742,226,21:42:18,21:46:05,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,25019,Subscriber,1975.0,2,2016-06-30,2016-06-30,,2017-12-06 20:54:00,20:54:00,21.7,20.9
1743,756,21:43:21,21:55:58,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,17952,Subscriber,1977.0,1,2016-06-30,2016-06-30,,2017-12-06 20:54:00,20:54:00,21.7166666667,20.9
1744,609,21:45:43,21:55:53,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,143,Clinton St & Joralemon St,40.69239502,-73.99337909,22741,Subscriber,1973.0,1,2016-06-30,2016-06-30,,2017-12-06 20:54:00,20:54:00,21.75,20.9
1745,562,21:51:27,22:00:49,243,Fulton St & Rockwell Pl,40.688226,-73.979382,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,19203,Subscriber,1981.0,2,2016-06-30,2016-06-30,,2017-12-06 20:54:00,20:54:00,21.85,20.9
1746,636,21:51:42,22:02:19,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3048,Putnam Ave & Nostrand Ave,40.68402,-73.94977,17382,Subscriber,1984.0,1,2016-06-30,2016-06-30,,2017-12-06 20:54:00,20:54:00,21.85,20.9
1747,186,20:57:19,21:00:25,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,22846,Subscriber,1986.0,1,2016-07-01,2016-07-01,,2017-12-06 20:54:00,20:54:00,20.95,20.9
1748,307,20:58:51,21:03:58,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,239,Willoughby St & Fleet St,40.69196566,-73.9813018,24917,Subscriber,1987.0,2,2016-07-01,2016-07-01,,2017-12-06 20:54:00,20:54:00,20.9666666667,20.9
1749,67,21:01:11,21:02:18,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,15509,Subscriber,1975.0,0,2016-07-01,2016-07-01,,2017-12-06 20:54:00,20:54:00,21.0166666667,20.9
1750,300,21:02:46,21:07:47,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,313,Washington Ave & Park Ave,40.69610226,-73.96751037,24301,Subscriber,1982.0,1,2016-07-01,2016-07-01,,2017-12-06 20:54:00,20:54:00,21.0333333333,20.9
1751,1246,21:11:41,21:32:27,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3241,Monroe St & Tompkins Ave,40.686203,-73.944694,14619,Subscriber,1967.0,2,2016-07-01,2016-07-01,,2017-12-06 20:54:00,20:54:00,21.1833333333,20.9
1752,389,21:12:05,21:18:35,243,Fulton St & Rockwell Pl,40.688226,-73.979382,310,State St & Smith St,40.68926942,-73.98912867,25745,Subscriber,1983.0,1,2016-07-01,2016-07-01,,2017-12-06 20:54:00,20:54:00,21.2,20.9
1753,364,21:13:08,21:19:12,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,25908,Subscriber,1975.0,1,2016-07-01,2016-07-01,,2017-12-06 20:54:00,20:54:00,21.2166666667,20.9
1754,1353,21:41:47,22:04:21,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3117,Franklin St & Dupont St,40.73564,-73.95866,17225,Subscriber,1979.0,1,2016-07-01,2016-07-01,,2017-12-06 20:54:00,20:54:00,21.6833333333,20.9
1755,258,21:42:31,21:46:49,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,23203,Subscriber,1975.0,2,2016-07-01,2016-07-01,,2017-12-06 20:54:00,20:54:00,21.7,20.9
1756,1487,21:44:14,22:09:02,467,Dean St & 4 Ave,40.68312489,-73.97895137,3112,Milton St & Franklin St,40.72906,-73.95779,26035,Subscriber,1964.0,1,2016-07-01,2016-07-01,,2017-12-06 20:54:00,20:54:00,21.7333333333,20.9
1757,236,21:48:26,21:52:23,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,21031,Subscriber,1963.0,2,2016-07-01,2016-07-01,,2017-12-06 20:54:00,20:54:00,21.8,20.9
1758,232,21:49:18,21:53:11,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,16394,Subscriber,1959.0,1,2016-07-01,2016-07-01,,2017-12-06 20:54:00,20:54:00,21.8166666667,20.9
1759,559,21:51:03,22:00:23,243,Fulton St & Rockwell Pl,40.688226,-73.979382,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,24824,Subscriber,1984.0,1,2016-07-01,2016-07-01,,2017-12-06 20:54:00,20:54:00,21.85,20.9
1760,2686,21:05:32,21:50:18,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3112,Milton St & Franklin St,40.72906,-73.95779,25601,Customer,,0,2016-07-02,2016-07-02,,2017-12-06 20:54:00,20:54:00,21.0833333333,20.9
1761,961,21:49:24,22:05:26,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,17635,Customer,,0,2016-07-02,2016-07-02,,2017-12-06 20:54:00,20:54:00,21.8166666667,20.9
1762,949,21:49:34,22:05:24,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,20062,Customer,,0,2016-07-02,2016-07-02,,2017-12-06 20:54:00,20:54:00,21.8166666667,20.9
1763,995,20:57:50,21:14:25,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3071,Boerum St & Broadway,40.70538077,-73.94976519,25083,Subscriber,1992.0,1,2016-07-03,2016-07-03,,2017-12-06 20:54:00,20:54:00,20.95,20.9
1764,443,21:00:56,21:08:20,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,18595,Subscriber,1984.0,1,2016-07-03,2016-07-03,,2017-12-06 20:54:00,20:54:00,21.0,20.9
1765,451,21:00:58,21:08:30,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,25990,Subscriber,1986.0,2,2016-07-03,2016-07-03,,2017-12-06 20:54:00,20:54:00,21.0,20.9
1766,483,21:02:41,21:10:44,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,14570,Subscriber,1970.0,2,2016-07-03,2016-07-03,,2017-12-06 20:54:00,20:54:00,21.0333333333,20.9
1767,1552,21:04:47,21:30:40,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,350,Clinton St & Grand St,40.71559509,-73.9870295,25651,Subscriber,1993.0,1,2016-07-03,2016-07-03,,2017-12-06 20:54:00,20:54:00,21.0666666667,20.9
1768,516,21:12:05,21:20:41,243,Fulton St & Rockwell Pl,40.688226,-73.979382,365,Fulton St & Grand Ave,40.68223166,-73.9614583,17608,Subscriber,1983.0,1,2016-07-03,2016-07-03,,2017-12-06 20:54:00,20:54:00,21.2,20.9
1769,449,21:16:51,21:24:21,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,289,Monroe St & Classon Ave,40.6845683,-73.95881081,24304,Subscriber,1988.0,1,2016-07-03,2016-07-03,,2017-12-06 20:54:00,20:54:00,21.2666666667,20.9
1770,206,21:33:27,21:36:53,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,365,Fulton St & Grand Ave,40.68223166,-73.9614583,17511,Customer,,0,2016-07-03,2016-07-03,,2017-12-06 20:54:00,20:54:00,21.55,20.9
1771,318,21:37:10,21:42:28,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,24890,Subscriber,1974.0,2,2016-07-03,2016-07-03,,2017-12-06 20:54:00,20:54:00,21.6166666667,20.9
1772,645,21:44:50,21:55:35,467,Dean St & 4 Ave,40.68312489,-73.97895137,262,Washington Park,40.6917823,-73.9737299,15617,Subscriber,1985.0,1,2016-07-03,2016-07-03,,2017-12-06 20:54:00,20:54:00,21.7333333333,20.9
1773,341,21:48:54,21:54:36,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,365,Fulton St & Grand Ave,40.68223166,-73.9614583,23205,Subscriber,1977.0,1,2016-07-03,2016-07-03,,2017-12-06 20:54:00,20:54:00,21.8,20.9
1774,2108,21:01:01,21:36:09,467,Dean St & 4 Ave,40.68312489,-73.97895137,261,Johnson St & Gold St,40.69474881,-73.98362464,21227,Customer,,0,2016-07-04,2016-07-04,,2017-12-06 20:54:00,20:54:00,21.0166666667,20.9
1775,1120,21:04:28,21:23:08,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,23223,Subscriber,1984.0,2,2016-07-04,2016-07-04,,2017-12-06 20:54:00,20:54:00,21.0666666667,20.9
1776,3930,21:07:16,22:12:47,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,17214,Customer,,0,2016-07-04,2016-07-04,,2017-12-06 20:54:00,20:54:00,21.1166666667,20.9
1777,3937,21:07:46,22:13:24,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,21566,Customer,,0,2016-07-04,2016-07-04,,2017-12-06 20:54:00,20:54:00,21.1166666667,20.9
1778,527,21:10:09,21:18:57,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,25710,Subscriber,1990.0,1,2016-07-04,2016-07-04,,2017-12-06 20:54:00,20:54:00,21.1666666667,20.9
1779,532,21:10:09,21:19:01,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,25955,Subscriber,1989.0,2,2016-07-04,2016-07-04,,2017-12-06 20:54:00,20:54:00,21.1666666667,20.9
1780,477,21:13:04,21:21:01,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,21079,Customer,,0,2016-07-04,2016-07-04,,2017-12-06 20:54:00,20:54:00,21.2166666667,20.9
1781,278,21:24:13,21:28:52,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,3222,Hanson Pl & St Felix St,40.6851595999,-73.9771136642,22604,Subscriber,1987.0,1,2016-07-04,2016-07-04,,2017-12-06 20:54:00,20:54:00,21.4,20.9
1782,432,21:50:30,21:57:43,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,365,Fulton St & Grand Ave,40.68223166,-73.9614583,16485,Subscriber,1972.0,2,2016-07-04,2016-07-04,,2017-12-06 20:54:00,20:54:00,21.8333333333,20.9
1783,664,20:55:21,21:06:25,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,25009,Subscriber,1988.0,1,2016-07-05,2016-07-05,,2017-12-06 20:54:00,20:54:00,20.9166666667,20.9
1784,399,20:58:18,21:04:58,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,25076,Subscriber,1986.0,1,2016-07-05,2016-07-05,,2017-12-06 20:54:00,20:54:00,20.9666666667,20.9
1785,426,20:58:54,21:06:01,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,390,Duffield St & Willoughby St,40.69221589,-73.9842844,25100,Subscriber,1975.0,1,2016-07-05,2016-07-05,,2017-12-06 20:54:00,20:54:00,20.9666666667,20.9
1786,370,20:59:17,21:05:27,243,Fulton St & Rockwell Pl,40.688226,-73.979382,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,17124,Subscriber,1966.0,2,2016-07-05,2016-07-05,,2017-12-06 20:54:00,20:54:00,20.9833333333,20.9
1787,476,21:00:20,21:08:16,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,392,Jay St & Tech Pl,40.695065,-73.987167,19546,Subscriber,1981.0,2,2016-07-05,2016-07-05,,2017-12-06 20:54:00,20:54:00,21.0,20.9
1788,763,21:04:54,21:17:37,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3246,Montague St & Clinton St,40.6942811414,-73.9923003316,22227,Subscriber,1966.0,2,2016-07-05,2016-07-05,,2017-12-06 20:54:00,20:54:00,21.0666666667,20.9
1789,744,21:05:11,21:17:35,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3246,Montague St & Clinton St,40.6942811414,-73.9923003316,18338,Subscriber,2000.0,2,2016-07-05,2016-07-05,,2017-12-06 20:54:00,20:54:00,21.0833333333,20.9
1790,320,21:18:54,21:24:14,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,24916,Subscriber,1969.0,1,2016-07-05,2016-07-05,,2017-12-06 20:54:00,20:54:00,21.3,20.9
1791,256,21:25:53,21:30:09,243,Fulton St & Rockwell Pl,40.688226,-73.979382,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,15807,Subscriber,1978.0,2,2016-07-05,2016-07-05,,2017-12-06 20:54:00,20:54:00,21.4166666667,20.9
1792,332,21:27:42,21:33:15,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,19132,Subscriber,1986.0,1,2016-07-05,2016-07-05,,2017-12-06 20:54:00,20:54:00,21.45,20.9
1793,579,21:31:01,21:40:41,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,322,Clinton St & Tillary St,40.696192,-73.991218,15486,Subscriber,1966.0,1,2016-07-05,2016-07-05,,2017-12-06 20:54:00,20:54:00,21.5166666667,20.9
1794,860,21:32:09,21:46:30,467,Dean St & 4 Ave,40.68312489,-73.97895137,3049,Cambridge Pl & Gates Ave,40.68488,-73.96304,17855,Subscriber,1973.0,2,2016-07-05,2016-07-05,,2017-12-06 20:54:00,20:54:00,21.5333333333,20.9
1795,642,21:33:32,21:44:14,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,17022,Subscriber,1989.0,1,2016-07-05,2016-07-05,,2017-12-06 20:54:00,20:54:00,21.55,20.9
1796,345,21:39:28,21:45:13,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,25554,Subscriber,1975.0,1,2016-07-05,2016-07-05,,2017-12-06 20:54:00,20:54:00,21.65,20.9
1797,419,21:40:36,21:47:35,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,289,Monroe St & Classon Ave,40.6845683,-73.95881081,18236,Subscriber,1986.0,1,2016-07-05,2016-07-05,,2017-12-06 20:54:00,20:54:00,21.6666666667,20.9
1798,311,21:51:59,21:57:11,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,15585,Subscriber,1982.0,2,2016-07-05,2016-07-05,,2017-12-06 20:54:00,20:54:00,21.85,20.9
1799,326,21:52:39,21:58:05,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,19296,Subscriber,1987.0,1,2016-07-05,2016-07-05,,2017-12-06 20:54:00,20:54:00,21.8666666667,20.9
1800,367,21:53:48,21:59:55,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,365,Fulton St & Grand Ave,40.68223166,-73.9614583,25345,Subscriber,2000.0,1,2016-07-05,2016-07-05,,2017-12-06 20:54:00,20:54:00,21.8833333333,20.9
1801,3369,21:53:47,22:49:57,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,317,E 6 St & Avenue B,40.72453734,-73.98185424,25793,Subscriber,1986.0,1,2016-07-05,2016-07-05,,2017-12-06 20:54:00,20:54:00,21.8833333333,20.9
1802,845,21:00:38,21:14:44,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3061,Throop Ave & Myrtle Ave,40.69622937,-73.94371094,25047,Subscriber,1985.0,1,2016-07-06,2016-07-06,,2017-12-06 20:54:00,20:54:00,21.0,20.9
1803,294,21:04:34,21:09:29,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,21526,Subscriber,1974.0,1,2016-07-06,2016-07-06,,2017-12-06 20:54:00,20:54:00,21.0666666667,20.9
1804,470,21:10:17,21:18:08,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,392,Jay St & Tech Pl,40.695065,-73.987167,18906,Subscriber,1981.0,2,2016-07-06,2016-07-06,,2017-12-06 20:54:00,20:54:00,21.1666666667,20.9
1805,540,21:11:29,21:20:30,243,Fulton St & Rockwell Pl,40.688226,-73.979382,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,18125,Subscriber,1981.0,1,2016-07-06,2016-07-06,,2017-12-06 20:54:00,20:54:00,21.1833333333,20.9
1806,818,21:13:11,21:26:50,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3059,Pulaski St & Marcus Garvey Blvd,40.6933982,-73.939877,25744,Subscriber,1985.0,1,2016-07-06,2016-07-06,,2017-12-06 20:54:00,20:54:00,21.2166666667,20.9
1807,248,21:15:02,21:19:10,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,23762,Subscriber,1969.0,1,2016-07-06,2016-07-06,,2017-12-06 20:54:00,20:54:00,21.25,20.9
1808,1239,21:24:24,21:45:03,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,412,Forsyth St & Canal St,40.7158155,-73.99422366,25528,Subscriber,1988.0,1,2016-07-06,2016-07-06,,2017-12-06 20:54:00,20:54:00,21.4,20.9
1809,891,21:24:24,21:39:15,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,3059,Pulaski St & Marcus Garvey Blvd,40.6933982,-73.939877,24865,Subscriber,1974.0,1,2016-07-06,2016-07-06,,2017-12-06 20:54:00,20:54:00,21.4,20.9
1810,243,21:36:31,21:40:34,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,23299,Subscriber,1986.0,1,2016-07-06,2016-07-06,,2017-12-06 20:54:00,20:54:00,21.6,20.9
1811,286,21:40:49,21:45:35,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,22160,Subscriber,1987.0,2,2016-07-06,2016-07-06,,2017-12-06 20:54:00,20:54:00,21.6666666667,20.9
1812,317,21:45:15,21:50:32,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,23782,Subscriber,1975.0,2,2016-07-06,2016-07-06,,2017-12-06 20:54:00,20:54:00,21.75,20.9
1813,190,21:48:52,21:52:03,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,19051,Subscriber,1987.0,2,2016-07-06,2016-07-06,,2017-12-06 20:54:00,20:54:00,21.8,20.9
1814,1490,21:51:07,22:15:58,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3101,N 12 St & Bedford Ave,40.72079821,-73.95484712,24916,Subscriber,1979.0,1,2016-07-06,2016-07-06,,2017-12-06 20:54:00,20:54:00,21.85,20.9
1815,1133,20:57:07,21:16:01,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,3103,N 11 St & Wythe Ave,40.72153267,-73.95782357,23249,Subscriber,1981.0,2,2016-07-07,2016-07-07,,2017-12-06 20:54:00,20:54:00,20.95,20.9
1816,427,20:58:46,21:05:53,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,3242,Schermerhorn St & Court St,40.6910292568,-73.9918336272,25985,Subscriber,1970.0,1,2016-07-07,2016-07-07,,2017-12-06 20:54:00,20:54:00,20.9666666667,20.9
1817,1390,21:00:14,21:23:24,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3050,Putnam Ave & Throop Ave,40.6851532,-73.94111,25753,Subscriber,1988.0,1,2016-07-07,2016-07-07,,2017-12-06 20:54:00,20:54:00,21.0,20.9
1818,185,21:00:31,21:03:36,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,17980,Subscriber,1960.0,1,2016-07-07,2016-07-07,,2017-12-06 20:54:00,20:54:00,21.0,20.9
1819,503,21:08:45,21:17:09,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,365,Fulton St & Grand Ave,40.68223166,-73.9614583,25438,Subscriber,1975.0,1,2016-07-07,2016-07-07,,2017-12-06 20:54:00,20:54:00,21.1333333333,20.9
1820,315,21:09:00,21:14:15,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,20017,Subscriber,1978.0,1,2016-07-07,2016-07-07,,2017-12-06 20:54:00,20:54:00,21.15,20.9
1821,368,21:15:17,21:21:26,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,384,Fulton St & Washington Ave,40.683048,-73.964915,18548,Subscriber,1972.0,2,2016-07-07,2016-07-07,,2017-12-06 20:54:00,20:54:00,21.25,20.9
1822,339,21:17:06,21:22:46,243,Fulton St & Rockwell Pl,40.688226,-73.979382,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,22344,Subscriber,1981.0,1,2016-07-07,2016-07-07,,2017-12-06 20:54:00,20:54:00,21.2833333333,20.9
1823,496,21:18:48,21:27:04,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,22650,Subscriber,1990.0,1,2016-07-07,2016-07-07,,2017-12-06 20:54:00,20:54:00,21.3,20.9
1824,306,21:19:38,21:24:44,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,262,Washington Park,40.6917823,-73.9737299,25830,Subscriber,1976.0,1,2016-07-07,2016-07-07,,2017-12-06 20:54:00,20:54:00,21.3166666667,20.9
1825,189,21:22:21,21:25:31,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,25280,Subscriber,1972.0,1,2016-07-07,2016-07-07,,2017-12-06 20:54:00,20:54:00,21.3666666667,20.9
1826,164,21:26:20,21:29:05,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,3222,Hanson Pl & St Felix St,40.6851595999,-73.9771136642,21621,Subscriber,1975.0,1,2016-07-07,2016-07-07,,2017-12-06 20:54:00,20:54:00,21.4333333333,20.9
1827,1489,21:29:47,21:54:36,467,Dean St & 4 Ave,40.68312489,-73.97895137,443,Bedford Ave & S 9 St,40.70853074,-73.96408963,17772,Subscriber,1986.0,2,2016-07-07,2016-07-07,,2017-12-06 20:54:00,20:54:00,21.4833333333,20.9
1828,1438,21:30:53,21:54:51,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3109,Banker St & Meserole Ave,40.72606,-73.95621,25258,Customer,,0,2016-07-07,2016-07-07,,2017-12-06 20:54:00,20:54:00,21.5,20.9
1829,344,21:32:12,21:37:57,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,467,Dean St & 4 Ave,40.68312489,-73.97895137,16508,Subscriber,1957.0,2,2016-07-07,2016-07-07,,2017-12-06 20:54:00,20:54:00,21.5333333333,20.9
1830,576,21:32:44,21:42:20,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3246,Montague St & Clinton St,40.6942811414,-73.9923003316,23911,Subscriber,1987.0,1,2016-07-07,2016-07-07,,2017-12-06 20:54:00,20:54:00,21.5333333333,20.9
1831,235,21:40:47,21:44:43,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,25496,Subscriber,1985.0,1,2016-07-07,2016-07-07,,2017-12-06 20:54:00,20:54:00,21.6666666667,20.9
1832,351,21:41:14,21:47:06,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,24768,Subscriber,1986.0,1,2016-07-07,2016-07-07,,2017-12-06 20:54:00,20:54:00,21.6833333333,20.9
1833,454,21:48:47,21:56:22,243,Fulton St & Rockwell Pl,40.688226,-73.979382,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,20325,Subscriber,1975.0,1,2016-07-07,2016-07-07,,2017-12-06 20:54:00,20:54:00,21.8,20.9
1834,891,20:55:31,21:10:23,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,17201,Subscriber,1987.0,1,2016-07-08,2016-07-08,,2017-12-06 20:54:00,20:54:00,20.9166666667,20.9
1835,895,20:55:27,21:10:23,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,24836,Subscriber,1986.0,1,2016-07-08,2016-07-08,,2017-12-06 20:54:00,20:54:00,20.9166666667,20.9
1836,241,20:57:19,21:01:20,243,Fulton St & Rockwell Pl,40.688226,-73.979382,467,Dean St & 4 Ave,40.68312489,-73.97895137,15752,Subscriber,1983.0,1,2016-07-08,2016-07-08,,2017-12-06 20:54:00,20:54:00,20.95,20.9
